salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
22763.68135562313,12136.139358801762,48,0,17,2,530308.5838925908,23,258621.25084949489,0,43,0
96135.30047384305,0.0,39,3,19,4,235657.31170147445,10,302149.8478789297,1,43,0
126147.03672011654,0.0,22,2,19,6,140359.95859183703,28,236138.9907556388,1,43,0
127048.53461507792,0.0,30,1,20,8,0.0,12,188588.78886489777,1,43,0
78446.54939637624,0.0,79,1,11,8,0.0,21,342455.8299533133,1,43,0
32900.197275303006,32220.220370735144,60,3,18,7,130785.80902408114,18,426817.7410933994,1,43,0
112543.51247153211,0.0,42,3,2,6,223933.32746431296,28,377211.84212778026,0,43,0
118357.22776494685,0.0,78,0,15,5,440320.469467161,7,486157.1279760463,1,43,0
126467.01265860027,0.0,60,2,19,8,0.0,19,54559.12876326629,1,43,0
40512.547153242514,35344.933562305814,40,2,20,6,114028.09071368528,11,129187.96811442052,0,43,0
95368.41094236364,0.0,46,1,19,7,146489.10493220575,14,131019.61772920068,0,43,0
109230.01030624533,0.0,53,3,17,8,0.0,17,449421.62460645824,0,43,0
125576.1460913066,0.0,68,2,8,0,475980.9883422508,12,291880.6856222734,1,43,0
145871.23433869454,0.0,48,2,3,2,767415.93416807,7,449380.5562662439,0,43,0
117346.83776651516,0.0,64,2,7,7,142782.24136498003,12,211786.1273478514,1,43,0
130922.42211871524,0.0,61,3,14,5,385067.0552743957,12,151012.6976121932,1,43,0
85801.22481472911,0.0,28,4,4,1,911705.0066432392,13,347362.44706037344,1,43,0
66608.55266031998,31598.356018446146,39,2,20,6,271475.09366049507,10,270277.5158491254,1,43,0
98438.14329838174,0.0,27,1,17,2,797736.1355737316,12,31696.81436423016,1,43,0
110062.6268149908,0.0,73,4,8,4,554905.9580228918,12,350032.4232696948,1,43,0
99246.8115090716,0.0,49,3,7,7,52348.16669472781,17,428550.99422128376,0,43,0
114386.20386880584,0.0,56,1,19,8,0.0,13,275641.1445919106,0,43,0
60550.43455683197,13629.232528614306,34,4,16,5,312657.98757826025,7,216249.7892998156,1,43,0
119356.58616725048,0.0,23,1,11,0,574472.6225622633,9,72969.30977843958,1,43,0
60710.79212673278,53965.522297246825,29,3,2,4,474945.41963180667,28,256954.3083892493,1,43,0
72628.71233759989,66110.45899984261,65,1,11,7,131871.08535976452,15,111921.94684345496,1,43,0
37940.6643043419,23132.03122230956,48,0,19,4,510560.1273088752,16,33738.856917956975,0,43,0
54257.691707603306,44116.03695560015,54,1,5,0,1140471.7836858174,24,169724.5587166044,0,43,0
78621.40244838569,0.0,30,2,20,1,506577.2214979933,23,260449.2770742105,1,43,0
64075.29330547676,46704.45596675535,47,1,12,7,99465.78889742577,2,384141.95643707097,0,43,0
117522.79807613832,0.0,47,1,8,7,139929.73591907666,2,314223.93644833955,0,43,0
50001.123548755015,23101.26550640609,29,3,5,6,143727.9837759238,12,183625.08411798472,1,43,0
57434.49740344665,17339.72434582658,22,1,8,3,562894.352428045,10,88035.08318765069,1,43,0
135002.93510658824,0.0,44,1,20,2,818831.3839758527,10,374292.5952337133,0,43,0
64744.744627746055,65078.13884649205,56,4,11,0,1110675.3582290483,19,287946.47447732737,0,43,0
51207.75811869463,63425.17179502747,35,4,8,2,797977.5997190712,24,270448.11390884506,1,43,0
62514.71586373998,83751.89244478752,23,4,15,1,489821.1489801635,18,498731.3234165396,1,43,0
71854.26608919515,17096.611754114932,63,1,12,4,498775.1450060687,13,79691.10350040375,1,43,0
124804.21829677104,0.0,74,3,9,8,0.0,9,126167.38683867216,1,43,0
74279.98317514383,61635.47423490159,55,1,8,0,897964.0032839058,20,21929.92806935856,0,43,0
93892.4078822751,0.0,55,0,10,8,0.0,7,482394.8107729975,0,43,0
101918.07289455732,0.0,80,3,17,6,252928.0238458412,16,151885.82684538676,1,43,0
38925.76700556707,81367.31256628866,33,1,19,3,732552.5371335289,17,185816.84123656832,1,43,0
85249.64508407918,0.0,44,1,6,8,0.0,6,254014.4020080209,0,43,0
40403.24848415493,77066.59209067593,27,0,4,3,553207.7462586598,13,267671.532861112,1,43,0
57625.3171064752,32472.74450699285,79,2,4,3,518201.869217955,23,386187.2792079935,1,43,0
145886.035028035,0.0,78,4,14,8,0.0,14,96387.20484260908,1,43,0
71390.20987652038,31022.475377312327,71,3,14,4,293225.44449791586,18,453074.9814805355,1,43,0
27828.098788888383,84947.28715355298,54,2,7,8,0.0,16,485460.2055491155,0,43,0
54131.06381740978,81339.03049159789,46,0,1,5,177924.5495108475,22,151828.8825707358,0,43,0
73456.07634717671,55550.60036349019,71,3,14,8,0.0,4,166412.59903674814,1,43,0
146105.02631169272,0.0,45,3,7,3,715802.8470279536,16,138175.98753161388,0,43,0
115313.10393389012,0.0,63,1,10,2,568938.1598570446,1,35701.992118934766,1,43,0
61725.51082202302,31303.39146108363,32,1,1,0,791485.3725189484,17,466556.4975789507,1,43,0
79838.12084134932,0.0,29,0,18,3,296596.74219636567,27,203902.7578286706,1,43,0
20019.578059799456,60065.86377503574,34,2,11,7,96400.63146254171,7,231383.1230967131,1,43,0
56047.25871316202,28373.7110566496,56,3,7,2,805236.8697986875,18,194606.2482190689,0,43,0
42131.75467146626,17399.69187438851,22,3,15,6,204319.49658837123,27,248049.75991426304,1,43,0
119463.30695238397,0.0,65,0,18,8,0.0,26,326650.0175889902,1,43,0
124267.37358616389,0.0,52,0,13,6,281877.3725350206,4,184277.27498277725,0,43,0
63203.87321154914,66716.98230321915,73,2,10,8,0.0,25,294811.5456550586,1,43,0
48155.96480980127,72513.54452137233,45,2,12,6,148492.21104386108,10,24312.500371559465,0,43,0
90053.83598365779,0.0,74,3,18,4,491999.57844527526,17,290314.4350245638,1,43,0
70492.5016236082,20096.69486649873,74,2,15,3,355284.9616256814,22,119352.9875181426,1,43,0
83027.2033546702,0.0,53,1,7,5,312946.61771483184,23,276203.64909067017,0,43,0
140598.32423469512,0.0,77,3,5,1,1020358.3144507748,20,184926.0235683684,1,43,0
97604.83130913036,0.0,68,3,11,2,454846.6796800753,22,264494.3931506995,1,43,0
78136.83744591649,0.0,55,3,20,0,435249.3691654593,16,403856.1075098404,0,43,0
71245.62080423885,62842.96091239176,33,3,11,7,91063.13243620536,13,261533.79407370972,1,43,0
74366.56012989019,29559.209040248265,27,3,4,6,154284.23722010286,23,361416.11566497583,1,43,0
88878.20515723819,0.0,74,4,7,2,435312.7107053984,10,260780.59419235293,1,43,0
62009.21501217496,71113.8839229829,75,4,7,4,487693.0460942736,12,320403.9649839917,1,43,0
58888.95353331119,71428.59046690635,40,0,13,3,723870.0891061728,23,235717.37209594809,0,43,0
23663.136183484927,58981.3844429472,24,3,4,6,165038.07163580038,21,318464.21016649,1,43,0
24542.03630693824,79067.72859108762,32,3,3,7,64181.29621558754,6,263311.43000458146,1,43,0
114488.27137862988,0.0,66,0,7,0,1015561.9683746313,7,196064.47012715737,1,43,0
59357.33818283079,20268.695326975445,68,2,14,0,699783.8187825292,7,72037.00558294673,1,43,0
116021.50364792878,0.0,25,2,10,1,427604.2819418434,9,212370.209423818,1,43,0
82442.64948024674,0.0,70,0,19,5,238181.41795117152,7,353548.02696502046,1,43,0
55660.874075466665,20656.699220754304,24,0,10,2,521392.7193298821,11,23160.099471373484,1,43,0
43480.83034836668,12440.337490150732,45,1,16,5,396709.8051674025,24,185442.54178988503,0,43,0
53771.73743367082,13983.39475460635,41,3,7,2,477524.1896503528,3,203951.80205309996,0,43,0
69535.43237125727,40776.39418502635,63,1,18,6,247717.99992394116,11,17572.953733691553,1,43,0
118244.61732649984,0.0,71,4,2,6,166491.7246089207,17,361356.96344280633,1,43,0
50848.34763146856,32874.075665275246,53,3,12,1,947166.373266834,13,25934.398573379425,0,43,0
69342.8535921316,17494.84718059985,52,3,17,6,299826.87345883664,3,320418.6739101466,0,43,0
52133.09646261696,50860.73702301068,71,0,19,8,0.0,6,460074.8917630995,1,43,0
130672.18527424669,0.0,78,0,18,0,718406.4631828264,25,60535.07677988052,1,43,0
41459.746648550026,23668.330968584796,41,4,11,0,975711.1598300522,6,126299.97158727564,0,43,0
67064.8084063319,72493.88942904767,36,1,5,6,253399.33463699347,16,439353.95257399866,1,43,0
54437.12551633736,52584.18730719467,49,4,10,3,552226.61908088,25,251780.05120147197,0,43,0
57308.06591536898,35950.54814015894,72,2,4,2,860717.3021630627,10,16176.407388942773,1,43,0
106874.55413612213,0.0,34,2,6,7,62927.77346789781,29,50978.31335025138,1,43,0
71779.3976200769,33250.449919006816,47,3,4,5,383266.6547609572,8,485965.3254011922,0,43,0
57023.33214433298,65823.92288518886,63,1,1,8,0.0,22,104871.6949460266,1,43,0
39224.45349218705,28165.206780132456,48,4,20,7,119486.27856097152,6,326703.1670161171,0,43,0
38023.34428907318,60689.456811613534,52,1,1,6,271682.12437003665,3,384604.58916771214,0,43,0
49164.57953118811,21348.45141441709,63,3,17,0,649576.022592774,20,305506.0998265213,1,43,0
91069.90504968194,0.0,23,1,2,2,491364.7767735312,11,459345.8414966168,1,43,0
24043.239797266448,21038.60726210853,31,2,13,7,82432.45237396589,4,108583.08611426198,1,43,0
111743.92217336288,0.0,74,2,6,2,615780.8753029557,29,150914.59843907485,1,43,0
93779.10066378531,0.0,36,4,4,1,635014.207176833,7,455672.2953683391,1,43,0
128506.70137911342,0.0,53,3,17,6,153588.40576675793,29,320293.60650454706,0,43,0
102355.60563744046,0.0,22,4,18,7,96097.3657184922,27,306746.57735102234,1,43,0
136041.29767725692,0.0,22,1,7,2,732337.9859161357,19,206483.65119441564,1,43,0
41066.74917825156,77254.97154936423,78,4,4,7,100340.42775605017,25,140984.16280578845,1,43,0
126673.42229153516,0.0,55,4,10,3,672929.5008264729,27,294678.9029721375,0,43,0
132011.80799127123,0.0,29,4,3,1,877969.2122921392,19,279428.03790272714,1,43,0
121476.87901832836,0.0,66,1,16,8,0.0,20,105328.41843389462,1,43,0
85124.91047769217,0.0,61,0,15,8,0.0,6,341249.2342472964,1,43,0
52132.35009192643,11611.576987143077,73,2,4,7,148110.93501922188,11,271257.4072150034,1,43,0
106616.70133764458,0.0,44,0,12,4,428163.7034361489,14,194219.2173759256,0,43,0
32065.130302866397,50417.83037695173,60,3,14,6,143694.10463176706,12,191794.3790278735,1,43,0
92097.91741507086,0.0,70,3,11,0,1129350.790130986,18,286599.3063173907,1,43,0
72884.12203947801,12686.213125591994,47,4,19,0,1165023.03452525,6,217061.10311164535,0,43,0
86628.69737946759,0.0,65,1,2,2,570596.3301995795,17,166170.7549041398,1,43,0
89861.50424867167,0.0,73,3,11,6,162482.5881512181,10,127563.77642485643,1,43,0
110750.66730858936,0.0,26,4,13,6,161138.582343406,29,302835.9790044958,1,43,0
128692.07450931006,0.0,40,0,3,2,710980.1716208839,8,349004.3596566796,0,43,0
149829.18512760976,0.0,62,3,11,7,147136.53867294968,3,355913.32029155624,1,43,0
102542.8312040019,0.0,61,2,5,1,569181.3193831085,30,339285.9626042795,1,43,0
137757.84328275663,0.0,46,0,7,7,107778.9241103356,27,361381.1088146482,0,43,0
26822.46079081667,13741.817655843475,69,3,10,3,599894.3617147978,2,18220.15590886511,1,43,0
119568.95574317552,0.0,75,3,19,8,0.0,18,239597.01626909853,1,43,0
47719.33261317434,11340.924215396582,59,2,2,1,356133.24670945376,7,144447.7530672883,0,43,0
36828.76420873469,54774.7470441568,71,4,4,6,141411.22989743162,12,269576.935373224,1,43,0
137304.33641810727,0.0,68,3,6,3,527203.6201762799,3,222995.22788028812,1,43,0
36312.49037346184,79003.99732500534,73,2,3,0,916709.8676134064,28,94310.00973749104,1,43,0
97799.5144948912,0.0,30,1,7,6,167962.57097606614,3,255757.5104396562,1,43,0
63690.39557096547,40985.680545724696,62,3,9,4,290393.5940483237,1,224119.57307233155,1,43,0
46246.56414762877,13627.246240002236,80,4,20,8,0.0,1,15926.279487038508,1,43,0
71896.62782053565,64420.9122845738,38,1,6,7,126069.5739227328,10,131168.02991972858,1,43,0
134214.24880868517,0.0,29,0,3,3,644649.23430458,30,131185.4777557313,1,43,0
113670.94921049144,0.0,57,0,7,8,0.0,14,453384.89615105774,0,43,0
30017.61655230633,76497.22737462455,70,0,16,7,146771.29335977824,9,21257.91597056153,1,43,0
133477.96430278773,0.0,46,4,15,2,579653.0855373399,18,173135.3299339643,0,43,0
52250.36953510708,21104.938263704644,28,3,6,2,591359.3735813939,22,253553.5289631448,1,43,0
120371.7339820264,0.0,47,3,5,1,664973.5505731156,5,131439.02815779994,0,43,0
41322.82606093447,11465.632092188713,37,2,2,7,58658.27176014605,10,439402.125510874,1,43,0
37164.23833086389,53970.98913233183,20,2,12,4,593541.4503396873,2,232532.79979202297,1,43,0
143102.2888782806,0.0,31,2,17,0,425859.5773010942,9,126701.62275358326,1,43,0
60659.73461645792,36348.14852675407,35,0,10,5,292319.9923215744,9,169154.1531849799,1,43,0
41316.75319722803,83474.45134598721,22,4,5,8,0.0,14,433697.4956773222,1,43,0
56272.97756165874,24906.89842414122,27,1,13,7,99274.00567147018,20,56027.703263592965,1,43,0
121463.68587386068,0.0,39,3,8,5,150639.7341340189,12,210573.85675546716,1,43,0
31782.01246006967,71038.85524920185,42,2,18,0,537434.7369623715,10,127530.28641910704,0,43,0
137068.1009168966,0.0,59,0,9,6,200396.8258835701,2,348348.61339246214,0,43,0
126605.80056925328,0.0,27,0,12,7,124274.1552636922,12,257384.11279255195,1,43,0
67209.56781078463,66627.61386623429,55,2,17,1,969840.7461759537,21,276994.5718874133,0,43,0
124630.62622491948,0.0,34,4,16,2,664831.4420294692,11,367200.4631641154,1,43,0
116272.64174963073,0.0,30,4,18,0,912518.2758667648,12,115431.39867669097,1,43,0
31910.1503367918,30997.642756107096,25,1,1,3,273107.31825049233,21,394014.64753232046,1,43,0
104864.10387072444,0.0,25,1,12,8,0.0,6,1056.1760921741215,1,43,0
125047.30514567666,0.0,41,3,4,7,65172.02519392088,13,235515.5925605413,0,43,0
86134.22142517027,0.0,50,4,12,3,538403.9905455637,15,114063.78715716492,0,43,0
115089.67183498852,0.0,49,1,20,3,258642.89785305437,30,478914.1173715884,0,43,0
120676.13868923712,0.0,71,3,17,5,217710.0622576128,29,17929.718365236546,1,43,0
64119.77544262644,44350.87758331664,53,4,13,8,0.0,11,356961.95779129,0,43,0
97935.4602439698,0.0,39,0,15,1,519753.7677042331,12,332678.5096557973,1,43,0
78803.67942422841,0.0,41,0,17,3,479603.4011234031,2,213635.47113691503,0,43,0
69697.603079881,40607.05875823722,59,1,4,2,486071.5419077969,4,219181.7520689971,0,43,0
26656.684584862283,40783.70003468984,20,3,19,6,248386.4621384726,6,293586.14361851284,1,43,0
41691.48225842601,67809.27806724142,59,3,17,5,277401.8664480778,18,495153.3560898157,0,43,0
120464.53777621008,0.0,28,4,18,0,717244.9363576589,25,162725.50043868244,1,43,0
72492.0881647696,61529.8416728512,43,1,12,0,935511.8932002567,29,446657.2928059944,0,43,0
93472.18933858584,0.0,28,0,13,0,586025.4511890272,2,425766.13061530166,1,43,0
126348.88886822206,0.0,37,4,8,0,785933.5121456746,24,72000.95802061578,1,43,0
109468.4077340182,0.0,24,1,14,3,395342.1504956992,17,267734.5056733916,1,43,0
74066.33336967081,63189.3686118302,38,1,20,0,1108406.5987301455,26,187460.55798238027,1,43,0
112789.91707003055,0.0,58,4,1,8,0.0,28,243810.26881615655,0,43,0
144488.4657273732,0.0,51,1,2,8,0.0,18,7226.3106353162575,0,43,0
125903.6127380303,0.0,77,2,9,1,914134.903721206,29,292344.1190646382,1,43,0
20659.628033137556,24729.707255447574,26,1,2,3,306859.6815345465,11,466395.50835839217,1,43,0
33597.91957464485,76141.90730947339,21,4,10,5,381633.3684147495,25,316175.7915098081,1,43,0
137104.4721373857,0.0,48,1,9,2,436979.2771071828,10,227166.0912724716,0,43,0
20981.132604574872,20092.029850823703,36,4,17,5,448705.9546561906,15,115454.3518158595,1,43,0
140164.22347494896,0.0,41,3,7,7,93156.2888533338,26,336255.3898969634,0,43,0
75219.32747901144,0.0,73,2,14,4,387577.8317425801,11,141856.43007546122,1,43,0
112546.63636123257,0.0,38,3,7,6,156785.9074364938,25,327740.385897832,1,43,0
42075.99912501206,61575.01786957138,62,2,4,2,731560.4391947829,8,105570.68224469574,1,43,0
62589.617562749576,10495.998441743775,80,3,15,1,673101.8294893804,4,493125.634299042,1,43,0
88120.70186961572,0.0,30,0,13,1,970791.9885621228,21,109986.17871083488,1,43,0
22104.26574197533,52963.08986004104,43,0,15,1,1010091.8276909416,5,37838.74018560102,0,43,0
45170.52619122951,83123.09834204703,35,2,15,5,244932.23670864984,29,429513.82024013903,1,43,0
74996.18364321787,41906.34006964546,38,0,5,3,712512.044620911,16,209328.21736612503,1,43,0
37748.76145925786,52459.8291983984,36,2,12,7,136340.54381632857,14,47828.16417188346,1,43,0
130915.756353779,0.0,74,1,4,2,362693.5659122476,10,60987.55059735683,1,43,0
65785.8060060484,20193.12943449188,59,1,14,4,301419.9962128235,11,432892.1097210542,0,43,0
85471.5794244573,0.0,41,4,3,7,147909.4466421965,23,331420.4701822817,0,43,0
105233.53941134491,0.0,20,1,14,0,743724.7887851753,9,74309.03455213606,1,43,0
109896.25539994228,0.0,39,4,16,5,334428.9030763428,1,114158.26344602492,1,43,0
54691.99138157727,64160.23323836712,30,4,5,0,524125.79878935823,28,458267.8666641964,1,43,0
85956.67825212667,0.0,25,2,18,2,474239.1794543332,16,278016.2401352277,1,43,0
79521.69864103643,0.0,23,3,5,5,252320.37093821145,28,83979.7628018753,1,43,0
134948.02745263482,0.0,70,1,19,0,701603.5792907645,19,431148.97999345127,1,43,0
149869.2641321716,0.0,68,0,4,8,0.0,6,78138.24926251301,1,43,0
70904.30536064648,42144.39147508016,55,2,5,3,329613.09871861327,4,277803.93034082744,0,43,0
138662.95124320948,0.0,24,2,16,5,204794.80287258356,16,469519.4578107386,1,43,0
125292.16544800652,0.0,73,2,14,8,0.0,8,322481.9519218184,1,43,0
37535.39237458183,82572.64594022492,37,3,8,7,89394.12073830362,5,294992.1383302633,1,43,0
97276.8276410847,0.0,43,4,17,0,1171554.7284089474,15,68271.25484143166,0,43,0
60646.93339036054,60571.49051908601,73,4,2,8,0.0,7,60704.90653652039,1,43,0
36291.86414572862,52693.55859698668,70,4,7,3,576195.6257011811,26,255889.205967887,1,43,0
143975.41863892318,0.0,67,4,20,2,530626.9204554841,12,21349.64925316035,1,43,0
72015.25954170151,45327.26535141328,57,1,9,3,310302.0563482444,6,192595.66331608125,0,43,0
36724.92672705755,38491.41551696534,58,3,19,1,951154.3284690656,29,90429.8225488785,0,43,0
138572.48300930354,0.0,79,2,6,2,498247.9611193597,11,372271.6368582568,1,43,0
148797.4027396163,0.0,35,2,20,2,389264.9694266774,3,158934.94523161332,1,43,0
126693.07875730074,0.0,36,4,20,3,422600.3387583507,22,394552.68348928425,1,43,0
26085.83353471135,30521.61334661107,72,1,17,5,429993.1242284677,14,311969.7187360374,1,43,0
107319.80183865302,0.0,31,0,7,3,582640.3898879633,16,495396.1667133172,1,43,0
135573.5328885179,0.0,28,2,6,3,657641.8924992662,25,411660.2686357776,1,43,0
138073.05404750712,0.0,26,4,20,1,564314.1556770542,24,126920.70084060852,1,43,0
43645.90764808784,54279.385719211714,42,3,1,7,68331.10267394579,17,258682.51027579705,0,43,0
93867.67081740392,0.0,30,3,5,8,0.0,28,492597.7780890866,1,43,0
122955.50832981018,0.0,52,4,20,5,433028.55460697017,23,302521.2834694129,0,43,0
47538.161189451566,69484.06770635354,28,4,6,0,1116096.7314247652,24,271277.9298752262,1,43,0
28991.522006716383,49324.037921613926,50,2,12,4,335210.17962656467,22,108133.77913368178,0,43,0
117121.27365404504,0.0,54,3,19,8,0.0,9,119675.5649773552,0,43,0
33145.43309063543,74767.38818751331,69,3,13,7,99509.32956307595,28,233960.89556617057,1,43,0
114805.24270254024,0.0,37,2,19,4,235216.48324657104,19,147572.21412923277,1,43,0
34852.47507939863,80216.01352085383,39,1,2,7,140694.27492887137,27,359819.43326383625,1,43,0
133322.1449911708,0.0,66,0,1,5,278332.2043223036,23,229461.25341994292,1,43,0
77571.11273631098,0.0,24,3,15,2,677759.6927204785,24,239881.77874169956,1,43,0
33670.090757473066,67980.4222851627,35,0,13,1,376292.6971855203,2,388292.127479879,1,43,0
57664.03472953457,40209.56610972997,32,0,11,1,970675.3807547368,19,259638.1152681268,1,44,0
89310.76456701466,0.0,40,1,10,3,560843.6044550341,9,253616.6442064246,0,44,0
142222.23639086928,0.0,43,0,6,4,461423.86047430354,25,294247.99751298665,0,44,0
101962.12631209505,0.0,78,3,11,3,587666.6696010218,25,23833.016863509747,1,44,0
139561.05278879724,0.0,72,1,20,6,142027.44420342392,1,12254.764179457534,1,44,0
98981.47667234424,0.0,54,2,8,6,122586.79483627292,27,420978.05474183336,0,44,0
50925.06349952279,66338.92214583504,39,3,7,5,349925.8602889935,4,149128.92309038455,1,44,0
51477.12958585539,12717.532586345373,74,0,5,4,567744.4887189856,12,260813.2299873711,1,44,0
57764.536600502994,65838.5332431359,54,1,15,4,500360.9589255065,22,205865.1881497508,0,44,0
41222.76025095876,45172.53812673788,72,0,8,1,745461.0187330905,7,85220.88942925038,1,44,0
121830.80625328826,0.0,65,0,12,2,796989.5440679,2,149189.40100911504,1,44,0
