salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
91588.06652169739,0.0,43,2,20,6,140821.90310478202,30,211099.85341607762,1,37,2
58085.484983252616,17274.45578531413,77,4,17,4,233753.32359522174,9,462680.71847495285,1,37,2
110069.01892347714,0.0,66,0,9,3,422107.5313060435,25,208043.20918027702,0,37,2
100791.8496502506,0.0,58,4,2,6,208278.24787662693,10,47836.0434463207,0,37,2
56236.496103098725,28041.83469628396,42,2,5,2,365679.72729732824,27,316464.28197871894,1,37,2
95643.57621508377,0.0,44,1,18,2,491108.9184745716,30,210182.43996893725,1,37,2
79418.94363698081,0.0,76,2,11,3,576730.4262999794,26,229623.7263500875,1,37,2
135483.96820492815,0.0,34,1,6,6,254945.7681345652,20,359112.4132973291,1,37,2
43430.89424356994,25084.130677985122,40,2,9,2,553766.0197019336,9,43742.31368207071,1,37,2
90858.55439111583,0.0,66,4,12,8,0.0,7,3079.9133085572803,1,37,2
63365.37366970236,72099.97497927077,65,0,4,3,479884.9385941006,11,365113.9130071419,0,37,2
141275.7042985187,0.0,58,0,5,3,659765.476909053,17,402821.53885349084,0,37,2
71016.62081251101,39010.808536202276,52,1,17,7,138811.17785364046,27,450232.0106365636,1,37,2
140995.99510476933,0.0,70,4,20,5,365506.46988444804,13,228934.8904268015,1,37,2
135944.88118505097,0.0,25,0,6,8,0.0,16,130733.05331112606,1,37,2
129678.67505930483,0.0,74,0,17,4,422328.0329229649,21,180958.51430711595,0,37,2
87629.31865322741,0.0,51,2,5,0,1121857.9620471098,3,62328.224515323825,1,37,2
96349.62532980082,0.0,45,4,3,2,638879.0832471466,29,53412.12328266004,0,37,2
112840.48894428914,0.0,28,4,6,3,392197.96074475674,29,213402.53120074153,0,37,2
139252.17400192667,0.0,63,1,11,8,0.0,7,149092.2358066314,1,37,2
88955.61749471074,0.0,47,2,11,6,243227.10560022652,12,181845.227492763,1,37,2
106588.92008547515,0.0,66,1,19,3,320683.91714172775,12,106814.2714332142,1,37,2
39387.86362122379,53292.728304770695,47,4,14,6,264225.705499782,4,317416.8129285448,0,37,2
137251.47161058377,0.0,28,2,5,1,657395.0648866601,5,495584.37076046003,1,37,2
132537.2486926868,0.0,35,1,4,6,143969.74566532252,25,205179.95456321808,1,37,2
23487.366038598146,26433.166448112977,71,1,4,0,809667.0342130668,30,329539.58093944954,1,37,2
63897.310911361004,26758.19957078039,64,1,20,6,260462.87246408762,6,248756.98722315909,1,37,2
119394.1681935719,0.0,67,4,10,1,653426.003047934,21,42276.62461554599,1,37,2
49194.05926706968,49063.94726997382,48,3,10,7,56080.37819131828,4,151504.82313075243,0,37,2
42581.827458908076,49264.08310379226,63,0,1,5,301269.57503639616,6,5975.41101463589,0,37,2
146734.67325477675,0.0,70,0,20,6,124046.24609647576,5,321582.7064358204,0,37,2
66060.86420633628,36083.505765761984,61,1,20,4,355937.308490532,24,276849.96770921344,1,37,2
102016.33150140084,0.0,67,0,10,5,171978.0383940157,30,60871.96787105853,0,37,2
95933.49459538586,0.0,67,1,20,8,0.0,8,497330.16206464247,1,37,2
84129.93209003881,0.0,25,1,14,2,508190.22237122676,2,249530.28311528187,1,37,2
90614.791145041,0.0,43,2,9,2,677130.1785664118,3,167354.19555133823,1,37,2
87479.14491975562,0.0,73,4,19,7,69306.74158825586,6,342764.6065260816,1,37,2
58633.767596245205,83870.91018549241,28,0,11,7,51472.73713323647,21,379061.691567342,1,37,2
41965.194474134274,27356.29017708541,29,1,9,8,0.0,14,11875.606628033664,1,37,2
62867.93773143044,15501.941935697349,74,1,16,5,379938.627654314,11,353367.545424641,1,37,2
147588.41879362054,0.0,39,0,15,3,478014.4487899753,17,127544.6782347659,1,37,2
118275.28933009956,0.0,51,1,11,1,674874.4616148716,19,87688.59081356689,1,37,2
130331.0356351177,0.0,63,2,9,4,330338.84972410067,14,79396.56729513194,1,37,2
68827.39647305253,53113.539328053295,54,4,7,8,0.0,3,260716.64730008654,0,37,2
29241.08419908709,17922.03315092567,69,3,17,1,734716.6625649468,30,224917.92356488638,1,37,2
71246.51060485811,24665.403413417414,78,2,6,8,0.0,17,20796.15102780563,1,37,2
98315.83721038127,0.0,62,4,4,5,421343.46776648803,26,393310.71053538634,1,37,2
140665.20010591258,0.0,35,2,4,3,369063.80475138436,21,125717.82607914045,1,37,2
129079.78529332086,0.0,55,0,8,7,73908.93807983339,12,47314.015224689974,0,37,2
58035.4211297536,80926.75309085661,70,4,4,3,742862.051931064,28,42494.36706413068,1,37,2
58569.64151472173,16492.260599531153,33,0,14,2,874379.6896325795,22,476134.63123884174,1,37,2
21762.195066365355,26277.059082080723,78,1,17,3,570570.4282611404,14,416208.15421987436,1,37,2
26865.576950490085,34775.51029189673,79,1,4,3,745589.386319272,17,465538.43391939317,1,37,2
44900.88723191447,21042.833003981606,64,2,12,5,205504.40747179076,21,488754.76203801,1,37,2
95599.95383942146,0.0,63,4,14,1,383014.3050516615,16,236088.29547473538,1,37,2
93240.42654127126,0.0,49,1,14,6,257480.88941612304,26,153975.6180446463,1,37,2
115447.06021715846,0.0,59,0,8,6,254961.80528036892,21,473588.50642440305,0,37,2
89691.659887608,0.0,59,3,17,8,0.0,10,466913.07522940764,0,37,2
107317.40129133569,0.0,70,1,4,7,53635.582102501976,4,355870.83617803047,1,37,2
132448.6079746468,0.0,67,2,1,5,185886.12380295986,10,3451.639381833571,1,37,2
30189.039978937548,70587.84275325129,71,3,6,1,573883.5299448143,7,290435.95955207857,1,37,2
123314.15550507796,0.0,52,0,16,0,504880.28487180563,22,222968.54425334634,0,37,2
74094.48404554444,80619.05106172,61,1,18,1,954222.558116483,23,427079.8645003275,1,37,2
47072.1866701752,78289.09938879989,37,1,7,0,552253.4160867075,28,217791.97978122628,1,37,2
34947.419602642156,14848.7558690947,55,4,11,3,648030.0526753791,24,37213.62232416858,0,37,2
52929.00051454554,77350.60591866664,48,4,12,0,1066566.9874437486,4,1894.7419053870208,0,37,2
139258.91170274973,0.0,52,4,17,6,154373.1649767329,15,144061.88430212514,0,37,2
105274.68530031806,0.0,26,1,3,0,624114.3515917712,14,193425.90593134073,1,37,2
134586.00591577828,0.0,22,3,15,1,1026058.069652367,10,286223.7786996989,1,37,2
28659.950220472754,76637.05418417184,63,4,17,8,0.0,17,406063.62219068926,1,37,2
128204.5842424405,0.0,64,1,6,4,292236.5430471159,29,160483.9148639051,1,37,2
126591.64795801303,0.0,71,3,17,1,569890.5339189486,23,499277.83513289544,1,37,2
148203.09860186683,0.0,74,3,18,2,655105.4133970506,30,71140.87466026381,1,37,2
61808.80314208805,41367.60234489094,57,1,3,7,131837.47342586645,8,59133.68359461269,1,37,2
69183.57724184282,39208.09606932711,21,4,13,0,438743.7156703978,26,6374.224983670351,0,37,2
104106.70640302017,0.0,78,4,15,3,390937.95691328065,10,358245.19552242605,1,37,2
57477.29028388976,54135.167366337446,23,3,4,5,264854.11770573544,25,132940.78791807484,1,37,2
148201.20978969574,0.0,21,0,10,4,314578.4915692445,8,119021.91094864417,1,37,2
75859.11066030065,0.0,61,2,13,8,0.0,11,146291.20112154036,1,37,2
30082.440380834872,12981.03960812923,31,3,1,5,311426.06617186044,23,193909.7498724795,1,37,2
34021.872301971205,83115.97401903576,23,4,3,7,87276.37425134912,8,416678.9816469373,0,37,2
145161.03487890636,0.0,20,2,15,3,724829.1478574984,7,414295.6900136998,1,37,2
22135.482978879038,44214.02108681583,51,3,6,1,747748.7258784535,25,252983.190430925,0,37,2
149821.6915566708,0.0,53,0,1,4,203436.11791614525,19,444329.80542951863,0,37,2
149092.94642755412,0.0,45,0,17,0,694060.6124675769,24,455278.8700000926,0,37,2
135386.5900118263,0.0,20,4,6,1,887907.2556393153,25,223398.90741447132,0,37,2
84312.16979506954,0.0,59,1,13,2,564771.5219356922,28,107523.27226254677,1,37,2
62437.34875850302,59206.78816590834,20,0,3,0,1133359.3344246135,6,495095.3643365576,1,37,2
145199.50038301066,0.0,62,2,2,4,485178.0298155818,14,44005.14684720425,1,37,2
105645.44834580924,0.0,78,2,20,3,668563.1582175306,19,45473.48410607765,1,37,2
142751.42189515708,0.0,64,3,8,3,722881.3512094662,12,131730.59737752206,1,37,2
49733.18073488234,78212.326570153,74,0,16,4,451399.381071295,17,242446.79850055033,0,37,2
86447.08068901651,0.0,39,3,11,0,1032711.5708865399,16,326436.07531064906,1,37,2
129838.68131556072,0.0,26,2,17,7,69923.97713926857,28,292836.49260402314,1,37,2
124771.50326492636,0.0,60,3,5,7,111652.73109302075,1,404037.6747337804,1,37,2
38893.701038326486,36213.344146976124,30,1,8,7,65502.066959558724,12,14867.783339859441,1,38,2
34286.530887136105,64432.03644328328,65,2,6,6,196243.57793935563,23,183911.92189800742,1,38,2
126299.54510894588,0.0,44,0,9,7,54104.24672661043,30,347083.35374242347,0,38,2
113460.12954561916,0.0,49,0,2,7,59761.05304561148,4,120115.3888763028,0,38,2
72271.82302818459,35934.398110429785,64,2,15,4,270341.74520829966,2,292005.27690714644,1,38,2
111375.31132743265,0.0,43,0,5,5,212435.45090381528,30,346452.3303236096,0,38,2
64479.10994563877,67953.1189045741,21,4,6,8,0.0,17,315242.61467774585,0,38,2
99413.64548499152,0.0,70,4,12,0,1135333.4058311116,25,213753.15682065877,1,38,2
104689.16161069027,0.0,77,0,1,3,451135.5037964371,15,246070.8589490679,0,38,2
46469.666866854226,70563.77063398916,74,4,18,3,624302.7444855962,24,70876.06367904908,1,38,2
31488.829255226872,72553.24821079877,80,2,18,2,593917.6779117996,3,86651.53316194275,1,38,2
93199.27586206184,0.0,50,1,4,2,469907.401939095,9,225940.43887859173,1,38,2
143819.8697666617,0.0,32,2,9,3,338727.42991218675,2,294910.1897519191,1,38,2
84551.11660314971,0.0,69,0,1,6,235607.71004535264,22,154685.18329220716,0,38,2
136389.62164609763,0.0,42,2,13,8,0.0,10,252313.85512591564,1,38,2
57760.603943582304,68817.18534574137,77,2,9,2,390483.74317647354,29,432131.3732224827,1,38,2
88740.24728792583,0.0,79,3,20,8,0.0,29,69527.52010346997,1,38,2
82023.74559108014,0.0,60,3,18,1,688091.6819270984,15,75591.95427284505,1,38,2
83871.98503063012,0.0,48,3,18,4,447678.97156308766,5,476090.18560221,0,38,2
76450.4434865549,0.0,43,1,8,4,533462.7121241943,22,232804.23326803307,1,38,2
114426.02529996845,0.0,39,3,7,0,670033.4870612432,10,168058.49798741358,1,38,2
29921.007436778094,65737.01223990208,34,3,7,5,248445.55446243173,22,404661.1206891461,1,38,2
127574.24832282413,0.0,50,2,17,1,958815.5887853964,20,397762.3492388645,1,38,2
97855.12282562596,0.0,45,1,4,5,357570.9861619862,21,473761.0607262481,1,38,2
51832.47464757568,19642.354516912717,23,4,2,5,427735.7390891852,28,421702.9774006317,0,38,2
32322.828724160026,59857.72174669018,78,4,10,3,513817.9436278099,14,348263.1031015744,1,38,2
48986.426899532096,22847.58541044166,40,3,18,5,343721.1411638195,26,219717.64164585766,0,38,2
54405.06777365093,50668.06322384928,35,0,13,2,653702.1666842058,1,235656.5004706856,1,38,2
102415.75409626467,0.0,60,1,19,2,817999.367115816,27,438267.68108535587,1,38,2
72028.24549037957,26473.55476065645,59,3,17,0,554470.0429972056,9,351473.7197027002,0,38,2
56213.111969856844,20429.672090199878,63,1,4,5,182998.96916214054,20,147130.42087942778,1,38,2
71510.71086344686,36858.60863207361,62,3,9,7,62199.804383343624,29,438194.54801785736,1,38,2
104309.33119709414,0.0,31,3,4,0,881244.2575137613,5,255657.27473715827,1,38,2
108011.65731549368,0.0,54,4,18,6,271928.5441968552,21,226133.94046457403,0,38,2
81274.98107526945,0.0,48,2,9,1,948653.8376491878,24,340043.84245068894,1,38,2
140582.7182518211,0.0,54,0,9,8,0.0,5,62803.13697265766,0,38,2
62571.48280826763,67644.24795419027,63,1,14,3,335060.9509013117,9,78593.66392616823,1,38,2
62994.619565336114,66366.24430582937,40,2,12,8,0.0,4,128385.66032084836,1,38,2
54010.26899178773,34343.92499378448,31,2,17,7,113604.73099596173,20,490885.2934701403,1,38,2
65441.25374781287,63124.61833196306,25,0,8,6,220677.66208467842,5,488896.66107337363,1,38,2
76960.01388446207,0.0,28,3,14,0,620858.6171730403,24,296102.0338330832,1,38,2
101885.11519251726,0.0,61,4,8,2,709468.1009378188,18,259163.6442572719,1,38,2
22368.50776739236,25475.19201299097,23,1,15,5,398104.1890438067,15,33408.31991973986,1,38,2
69426.94935784517,25394.228843547528,52,3,5,7,88204.0608759688,3,239383.6120905312,0,38,2
92607.46903270092,0.0,22,1,11,4,541374.7596172674,15,52712.754081195526,1,38,2
76923.19553647836,0.0,71,2,20,5,323796.0631174721,1,131889.98784834187,1,38,2
133243.7501712324,0.0,35,3,16,4,519200.5512740525,10,77735.81147148272,1,38,2
96666.57936411981,0.0,70,3,6,1,949488.9318653734,12,120066.0414204408,1,38,2
40759.69142093805,12877.936443429837,29,2,12,8,0.0,8,106181.48652610798,1,38,2
33358.95283268266,34698.1141582485,30,1,3,2,493202.9899205563,26,175854.25587105076,1,38,2
104541.30538970602,0.0,38,3,20,1,1023947.9721215792,21,198350.31866225234,1,38,2
60149.35977107823,84163.32420963896,22,1,8,6,244652.13530993197,21,367775.57927090116,1,38,2
51859.369269019255,16234.924716157195,57,1,2,2,457838.4560143113,7,168720.36147013324,1,38,2
46085.099433091484,24760.282537387327,67,3,6,2,544800.749105415,29,464141.8191369462,1,38,2
24271.242288544345,10856.370042198112,39,4,20,4,597036.3223958773,24,167989.62955250157,0,38,2
122258.66629418517,0.0,50,3,18,6,276560.0678923064,20,433499.70702976116,0,38,2
80179.06479344823,0.0,46,0,11,4,267972.13108376024,22,127012.91466096332,0,38,2
53967.9352615968,22644.246367797405,46,4,13,5,353333.87051872065,14,263196.5615529887,0,38,2
124309.69944229705,0.0,73,1,14,2,360699.0323179692,8,465572.6122702185,1,38,2
62130.90967962411,37524.416716179665,33,3,19,2,307675.7050239539,28,467515.32163101004,1,38,2
107457.79609977406,0.0,31,2,6,5,369950.5829923556,13,143874.86272180817,1,38,2
126489.09294623569,0.0,45,4,11,1,898461.6965315242,10,77178.47125632732,0,38,2
57774.63942649627,49046.85028344281,67,0,15,2,373215.28698618687,14,206974.33439132135,0,38,2
27775.39023784554,52866.232748445684,78,3,1,8,0.0,28,368981.18196462723,1,38,2
81138.019125436,0.0,24,4,8,6,286867.879521353,25,475476.67697088583,0,38,2
75642.52092278392,0.0,41,4,20,4,258743.19806999844,7,313827.7940646947,0,38,2
134599.14031397138,0.0,46,1,17,2,534488.574874758,18,356209.8301322595,1,38,2
145702.19062966507,0.0,49,4,15,3,667689.1424247453,11,244749.95378420677,0,38,2
33531.27269358748,48207.31898143537,31,1,7,2,618577.9552432771,28,269382.1070640681,1,38,2
107741.8293209126,0.0,68,3,19,6,175209.5087066427,8,180176.961184643,1,38,2
41192.54568849948,78374.93911300872,70,2,11,7,113343.47045620008,25,127111.21570949352,1,38,2
21904.791076089503,47495.2116631509,62,4,8,0,1159394.2958616428,10,399721.06660324486,1,38,2
49139.99600342776,54560.0189336837,60,2,8,1,504493.9261087324,2,379266.6882080935,1,38,2
81200.35239750307,0.0,40,4,4,2,626030.6099683811,1,32807.85540982628,0,38,2
147341.06678057899,0.0,55,4,9,5,194458.10541503207,29,324057.2727757486,0,38,2
148631.6423711901,0.0,37,1,12,4,520597.8736899616,16,133704.91573640803,1,38,2
123901.99908910072,0.0,70,1,2,6,217788.0149558291,16,172054.67662379987,1,38,2
143192.00068771298,0.0,72,4,8,6,254843.0931809679,21,304277.9427018104,1,38,2
143123.1714636191,0.0,46,0,2,7,112698.68403762269,13,221723.85895228595,0,38,2
71890.86903150725,21109.43563801115,77,2,15,5,360476.54788935895,17,21034.859704474216,1,38,2
125834.43655473411,0.0,21,3,8,5,334769.8969620045,4,239517.7273632984,1,38,2
20714.817100594817,76640.95131748315,69,0,9,7,146829.55327862213,26,229546.73913282825,0,38,2
42234.69034999325,25610.23168144897,41,4,18,5,179258.68992200698,10,183196.50550625028,0,38,2
126297.86387650996,0.0,24,0,9,7,121207.70860271211,7,160718.1801403496,1,38,2
27086.500684009447,49505.9285568023,46,0,12,5,188376.26665924303,23,345743.8657014173,0,38,2
108721.28047851553,0.0,60,4,12,8,0.0,4,452050.25970226096,1,38,2
71840.72398091607,23615.769896773418,73,1,10,5,170874.215741656,21,465178.67013315635,1,38,2
134682.61326519068,0.0,41,1,19,2,798683.764099065,9,225484.4082164367,1,38,2
90186.22283589921,0.0,33,4,3,8,0.0,15,245805.16984812217,0,38,2
60266.94567213153,59796.08829667724,28,3,16,1,937830.4522594562,5,102536.17059733378,1,38,2
79303.49661335112,0.0,37,2,1,7,99761.70052128915,3,126249.83688227042,1,38,2
131055.27360257426,0.0,38,4,17,1,768354.1464596037,4,162036.32038531045,0,38,2
22116.924300735496,27460.42149091603,75,2,11,4,452925.04401122074,17,42039.991377755105,1,38,2
26911.874845211096,55962.186941129956,25,4,11,1,812277.8248848295,21,454193.75465849834,0,38,2
99597.71439184863,0.0,24,2,16,1,721220.8026336109,14,326441.70099955064,1,38,2
52464.345608534146,65586.46410915472,29,2,19,2,456363.26928014925,25,493815.4093743982,1,38,2
25909.225621167087,23534.410273717567,72,2,12,7,72116.01868459117,3,9516.677328388512,1,38,2
37810.17576439606,70241.24852856717,40,0,9,6,141156.6097409767,12,499205.20722280495,0,38,2
54402.84016492771,50702.01084601646,57,0,6,2,623054.4370247805,19,239199.34534384875,0,38,2
39620.193595662226,14430.123869389732,79,3,12,5,175974.03003308713,4,419659.6892106475,1,38,2
73386.12037738087,82356.17270751018,70,0,3,7,127473.18728388094,23,398891.68956865405,0,38,2
120875.52378683712,0.0,74,3,17,3,399970.9581143104,5,30349.729063642804,1,38,2
25260.326455046983,41685.39232712315,30,2,10,5,247008.78538479752,24,268079.9371771704,1,38,2
101955.36314835754,0.0,57,0,1,2,399003.50445553724,20,311261.21928254934,0,38,2
50391.65632365782,54423.221056699665,71,4,17,1,747742.5851670024,29,34346.83696549973,1,38,2
33669.69735781448,34812.983680598176,27,3,7,5,176343.07498627855,2,256744.2477437833,1,38,2
65915.0924994403,78902.91992374898,63,0,6,8,0.0,18,272667.0947848241,0,38,2
20725.18925058504,20192.5331583191,32,4,16,5,211381.1109604566,27,207944.1494978838,0,38,2
47260.497291405234,13342.539938259764,64,0,14,3,534903.3077919751,21,122026.22279156394,0,38,2
133131.77207384957,0.0,76,3,5,3,738102.559562313,14,187752.91223878233,1,38,2
124302.25338311166,0.0,34,1,19,1,991744.8812026345,8,82777.16534703788,1,38,2
117774.5492547925,0.0,38,4,20,2,747366.6877968722,9,284230.72356483835,0,38,2
74402.52014883942,19211.6970023837,55,4,16,5,428370.5983980961,24,399837.4087981724,0,38,2
47740.63953971771,52298.17768613392,42,0,2,0,1133706.0807032194,22,352308.6874358112,0,38,2
66950.49217467538,53879.49071274906,28,2,14,7,73712.72219813304,13,179571.01490188015,1,38,2
57008.23819307544,71040.71354221537,23,0,14,3,270403.3887468423,19,436431.27517395763,1,38,2
73484.62032128614,75983.8292355254,20,1,9,5,254949.01153170798,9,123107.36635957731,1,38,2
36239.53075185079,65094.87702029254,34,3,6,0,453208.6619406893,4,330918.9312808734,1,38,2
25680.097617474592,41645.38309142862,60,3,17,1,948595.2432990342,17,337561.4523254398,1,38,2
57919.091125401676,60048.92314878012,52,0,5,3,654001.0998603285,8,260270.19780481013,0,38,2
59439.13340992071,47178.59453495268,22,2,3,7,103469.33994526765,1,284423.9121224069,1,38,2
49090.787579671756,76435.37451892118,72,2,14,8,0.0,10,484662.2991058372,1,38,2
95403.50737047364,0.0,20,2,12,0,1169304.8403831217,12,101178.17568691468,1,38,2
142855.91976627335,0.0,41,2,15,0,561640.7733078708,15,109664.55075890852,1,38,2
32533.181391548616,62958.88738624497,76,4,20,7,82916.3095694415,1,206738.92583202524,1,38,2
56671.0776858071,62880.35398014315,53,1,6,0,521889.78980375343,17,93137.98732172734,1,38,2
29464.39599287299,14840.158994674975,53,1,9,0,1137993.4684445781,30,41922.719241010265,1,38,2
118491.67063213434,0.0,28,0,7,7,67963.34677317334,22,226120.37139607983,1,38,2
46711.83725105611,70872.45284213177,42,2,17,5,189221.64246666018,23,296589.039934312,1,38,2
51561.6024541389,18283.933688201254,65,0,11,8,0.0,24,365378.36053038796,0,38,2
77021.40731242768,0.0,51,1,11,3,575153.7651463102,14,141494.71331428297,1,38,2
101983.66812099236,0.0,80,3,11,2,469890.83198726084,8,468161.5806120063,1,38,2
131609.58193786416,0.0,45,4,17,4,560764.723587049,8,411650.2670766524,0,38,2
111297.15551576843,0.0,48,3,7,6,198583.00150415982,17,469504.30794245616,0,38,2
136746.60780746074,0.0,58,1,19,7,145419.2579566226,30,403298.35569579335,1,38,2
36898.18721044225,77019.60783730626,40,4,8,6,236197.12900454094,2,28075.759258179787,0,38,2
113585.4302587861,0.0,72,0,11,2,602102.2503412458,30,450429.07890152227,0,38,2
123078.06666795771,0.0,33,0,19,0,1123619.3297171514,24,411723.2765773283,1,38,2
59701.565598683046,42361.08753267918,53,3,19,2,816804.678067826,11,435091.5474612343,0,38,2
