salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
47931.297361035504,64326.00094667049,35,4,6,8,100000,4,377864.9583714398,1,32
77470.05678198177,0.0,24,4,12,0,900000,1,168980.57959299264,1,32
50351.32535806411,44119.52812093472,48,2,10,7,200000,27,342047.5284930384,0,32
132892.183292988,0.0,52,0,11,1,0,6,441947.6813142957,0,33
78818.31202064181,0.0,40,2,17,0,0,2,61289.86012707436,0,33
148473.65111244636,0.0,74,3,1,8,100000,28,327081.49606809294,1,33
22656.048260609623,73727.7378289404,79,0,13,7,200000,5,345968.8950868647,1,33
139447.2818386895,0.0,23,3,16,2,700000,7,500000.0,1,33
62108.176019069506,37762.780537345534,27,1,19,2,700000,12,202329.43084134278,1,33
83700.99600871012,0.0,28,4,10,4,500000,2,352174.0777932611,1,33
58660.885039186214,15901.193709422714,75,0,7,2,700000,16,401370.8822237037,1,33
87107.36105810931,0.0,49,4,14,3,600000,27,93815.18221242948,0,33
114893.76976152966,0.0,39,0,9,2,0,13,82281.57044003374,1,33
23377.99346293622,23522.30571178005,59,1,3,7,200000,28,328922.33214441506,0,33
70266.80434845072,52321.292151855654,76,2,12,8,100000,12,440773.8074619954,1,33
28163.466370747792,25640.117721199476,21,0,18,6,300000,2,250001.4482704694,1,33
134802.01248850994,0.0,64,0,1,1,800000,21,241725.56123546307,1,33
126325.7003093869,0.0,33,4,8,0,0,19,108071.82715717338,1,33
111905.06480417788,0.0,72,1,9,8,100000,14,365561.6725403668,1,33
48525.19439153097,75000.0,74,0,9,8,100000,4,124561.28514041968,1,33
54617.42418333831,40043.6963630813,33,4,13,6,300000,8,154158.76942214288,1,33
146240.90695499498,0.0,29,1,6,0,900000,13,307382.8128074226,1,33
77521.6325749621,0.0,38,0,3,2,0,24,475564.0221604,1,33
52551.62070355521,75000.0,58,4,4,1,800000,18,488264.54829287174,0,33
103404.70533854523,0.0,72,3,16,8,100000,15,352196.7639232942,1,33
45692.54017391978,47015.88800781855,25,3,12,5,400000,5,184515.14573190367,1,33
128234.51081605359,0.0,60,1,2,3,0,11,361461.2248745406,1,33
115677.51580252672,0.0,45,2,17,6,300000,15,182550.78115136188,0,33
131271.77299122378,0.0,77,1,17,0,900000,19,330419.9404017327,1,33
133751.63289307564,0.0,26,2,6,2,700000,27,224559.50875504402,1,33
32046.855329920025,67715.89565349338,22,1,4,8,100000,23,215082.80462966088,1,33
120813.08867096178,0.0,78,0,14,3,0,24,437267.5040596017,1,33
86988.65470968724,0.0,77,4,18,2,0,26,211569.5453845717,1,33
143962.0096581511,0.0,72,1,11,1,800000,26,252105.4706202535,1,33
29704.79397175358,31696.880001743266,38,1,1,0,900000,24,356553.11812822096,1,33
79239.56349458545,0.0,31,1,12,2,700000,28,158929.40872120377,1,33
28580.153303970677,70004.63788564253,47,2,13,5,400000,30,408099.67993477103,0,33
91628.64812854854,0.0,73,3,15,1,800000,12,268740.4757312581,1,33
70386.41925814313,19981.06577245103,74,1,1,7,200000,18,293101.8797772332,1,33
101061.7491359124,0.0,64,0,8,4,0,30,371257.48685092345,1,33
132373.26170245663,0.0,26,3,19,4,500000,2,97546.0698096716,1,33
146091.59434849638,0.0,47,4,6,8,100000,24,216759.98906511994,0,33
77240.99333432822,0.0,27,1,14,0,900000,11,336470.89890505455,1,33
75658.35656322268,0.0,49,0,16,2,0,13,435315.17043898685,0,33
99704.72929110179,0.0,25,4,19,7,200000,19,172789.04886317937,1,33
100270.78357611777,0.0,58,0,13,2,700000,11,126040.54411864896,0,33
137572.16237740876,0.0,48,2,1,0,0,6,320522.8104142143,0,33
97892.83051859507,0.0,31,1,16,6,300000,18,388301.75055558264,1,33
30953.74453205115,16867.9095521355,74,0,10,8,100000,26,226672.1330613485,1,33
99713.47088525708,0.0,58,2,14,0,900000,13,322685.31069238734,0,33
43720.60480549433,12762.660023058565,54,4,17,0,0,26,307787.02452671115,0,33
128915.6149685976,0.0,43,1,2,8,100000,29,276086.03399080917,0,33
62546.11100766397,58755.38559317712,34,0,20,6,300000,18,228680.64429439587,1,33
137168.7514860576,0.0,67,3,2,1,0,17,450930.940770433,1,33
116333.78204159116,0.0,37,4,16,3,0,14,41478.6813626462,1,33
32601.418737028762,27512.962915846947,22,4,10,5,400000,30,116309.55225106153,1,33
109428.15053722875,0.0,25,3,3,6,300000,5,169500.77910967582,1,33
52854.29397876994,46888.38121410107,62,3,16,2,700000,18,191094.90469111688,1,33
25737.388571028187,24463.130266694163,50,3,10,4,500000,18,49966.59305405398,0,33
54839.45952763811,28910.761547982118,75,4,17,3,600000,29,494747.7830841081,1,33
132532.59770350033,0.0,30,4,4,5,400000,20,145543.43864168107,1,33
73075.0180338413,75000.0,53,3,20,6,300000,18,224449.34028027105,0,33
112413.05048585084,0.0,36,4,5,1,0,2,220938.50408039422,1,33
55796.28940334177,22220.825211444095,45,4,14,3,600000,15,290081.98366649327,0,33
62139.43904954229,27595.62526121187,76,2,3,2,0,15,372425.98804208945,1,33
77332.59736755886,0.0,54,4,14,7,200000,8,444200.32538722025,0,33
146124.99443626622,0.0,25,3,17,7,200000,27,46682.553092564805,1,33
64213.02884226861,75000.0,68,0,18,4,500000,1,360593.3087717624,1,33
108015.17408431016,0.0,62,2,17,5,400000,22,429976.77659980685,1,33
123704.00882297984,0.0,49,3,2,7,200000,15,396224.0424496851,0,33
52520.283447412614,50523.37998930932,24,2,8,6,300000,23,262719.0766346799,1,33
111295.89620838361,0.0,50,2,12,5,400000,10,103003.8840088161,0,33
133035.79883817557,0.0,42,1,7,7,200000,3,495624.6462288356,0,33
26472.591857271742,18553.630766806225,73,4,17,4,500000,5,49025.465032075495,1,33
105854.96822552431,0.0,72,4,16,8,100000,23,457222.59548154194,1,33
99607.0444755383,0.0,79,0,20,0,0,24,55408.66267463945,1,33
86702.55972995429,0.0,63,1,15,5,400000,18,208315.14741227153,1,33
107065.65636027897,0.0,69,4,5,7,200000,15,411180.86176705547,1,33
74936.27766153892,66707.90042921343,43,3,17,4,0,10,461346.27600912977,0,33
106305.27605608238,0.0,35,4,1,3,600000,12,229468.06517750106,1,33
85890.14706678542,0.0,74,3,15,0,900000,29,314206.6254367384,1,33
131034.95290743592,0.0,50,4,10,6,300000,18,286915.06976842706,0,33
114848.78004492512,0.0,68,0,1,2,0,14,435233.074422697,1,33
59876.954404892975,45563.844256912365,49,0,16,3,0,7,178535.32013915718,0,33
66982.54879509812,59234.076020676664,72,3,18,1,800000,13,111788.35258518967,1,33
143601.23810488023,0.0,46,4,4,8,100000,23,188384.01756976015,0,33
41353.40474259505,58083.57965846466,41,3,6,4,0,29,3538.049906127914,0,33
136387.78463465103,0.0,23,3,7,2,700000,25,103363.83395565675,1,33
131072.0563285801,0.0,80,2,8,4,0,24,371375.4827647912,1,33
115759.15683045555,0.0,68,1,8,7,200000,16,59820.021684486244,1,33
79960.40168273485,0.0,52,4,10,6,300000,24,446861.5410607611,0,33
147957.86170300466,0.0,59,0,6,7,200000,9,213735.48683143136,0,33
116925.59972233896,0.0,52,4,19,3,600000,27,420887.88722806575,0,33
33431.71785889502,49799.91685164213,67,3,11,1,0,6,73661.17203947256,1,33
101242.37260635787,0.0,36,2,15,1,800000,12,444879.20760585304,1,33
33546.73145549676,11468.954891451762,50,0,17,8,100000,2,161733.60387077104,0,33
139099.3663940124,0.0,69,3,5,2,0,13,34223.427394771534,1,33
83555.7243884014,0.0,64,4,2,6,300000,2,396309.64755475026,1,33
97168.88763061662,0.0,45,0,6,3,0,7,360276.14793218655,0,33
39651.6998817648,55776.23883645905,39,0,17,8,100000,10,94495.3893034649,1,33
141588.4075239039,0.0,66,0,3,1,800000,29,137482.5030964548,1,33
37119.13402957361,53199.28385074133,33,3,20,8,100000,19,127799.6934222341,1,33
74330.75453633798,38977.70037073964,73,2,7,0,900000,25,246471.65914209967,1,33
107252.30417416846,0.0,70,0,16,3,600000,4,373432.7983668101,1,33
51806.725407708866,47168.41757211139,54,0,16,0,0,21,433002.2989960602,0,33
93360.06319742558,0.0,27,4,6,5,400000,21,142585.20998558824,1,33
55240.56739519743,32360.177547208517,24,3,8,2,700000,22,167928.09438363463,1,33
116128.16626391641,0.0,48,2,11,8,100000,15,129052.59543899357,0,33
126436.55388117145,0.0,44,1,9,5,400000,29,443993.4066463291,0,33
35905.29047892136,22353.161826201147,20,1,18,4,500000,14,274494.5781154601,1,33
129419.97709971381,0.0,80,1,11,7,200000,23,393124.1601643963,1,33
71329.13491118519,43989.563110442214,50,2,2,1,800000,10,93065.12723967242,0,33
86802.48119012598,0.0,61,2,13,6,300000,13,365719.6650577851,1,33
137352.13400062927,0.0,21,1,8,2,700000,19,340530.8116600007,1,33
121939.48852161993,0.0,40,3,9,6,300000,7,494758.94872665004,0,33
26887.148887896838,29884.34608517069,31,3,9,3,600000,3,325942.427986605,1,33
26674.40239440216,48112.021869381046,47,0,13,6,300000,15,284149.87052183197,0,33
116539.39913032006,0.0,28,1,5,2,0,21,494187.3967872694,1,33
32891.819060918904,75000.0,39,4,9,2,700000,19,382311.1102723754,1,33
119196.52648923256,0.0,35,3,3,3,600000,29,80661.4859595119,1,33
120819.5325903981,0.0,56,2,14,0,0,10,464968.1427650003,0,33
95352.3326177513,0.0,43,2,10,4,500000,23,398823.1449245522,0,33
51991.62640329671,31206.087334339358,50,1,20,4,500000,18,294619.6804429083,0,33
56431.832551052736,74295.6281513093,50,2,5,5,400000,11,144481.55366904047,0,33
95283.0575698142,0.0,48,3,19,5,400000,13,203000.4433449162,0,33
105263.94196619929,0.0,49,0,1,4,500000,6,156408.7171091937,0,33
30247.18971650386,24856.99631026303,73,0,12,5,400000,2,349607.0447006414,1,33
20093.41931119046,75000.0,65,0,1,6,300000,18,446021.3940394476,1,33
143463.01698565646,0.0,75,1,12,1,800000,9,161633.04937758614,1,33
106842.59958529026,0.0,74,3,20,7,200000,27,332377.8549119994,1,33
63665.79652927838,67822.75903582605,78,4,6,0,900000,2,111287.84710117835,1,33
142498.7679864713,0.0,59,4,7,5,400000,5,150785.70030651335,0,33
133983.60233002645,0.0,34,4,17,1,800000,13,38650.621179786984,1,33
129320.28948615519,0.0,80,1,2,3,0,7,367960.5118023683,1,33
108107.31446895815,0.0,38,3,18,6,300000,2,457675.4837553272,1,33
24108.750976207146,67724.61104620202,63,4,1,3,0,13,268335.8459847182,1,33
36766.54643898049,75000.0,33,4,12,0,900000,18,301121.60221373825,1,33
22183.836824453734,59335.66116106145,37,0,6,2,700000,15,180734.677413162,1,33
59977.92166045282,42964.13053867352,28,4,15,5,400000,6,373481.33762021543,1,33
146513.42291712316,0.0,76,3,14,0,0,4,401291.7372807356,1,33
144316.1589097598,0.0,30,2,18,4,500000,14,359634.36139227037,1,33
109787.0792982814,0.0,45,3,14,7,200000,28,182906.84598625224,0,33
97079.82352066443,0.0,31,4,18,8,100000,16,186945.12791998853,1,33
63420.795032086055,13509.665907107597,30,1,6,1,800000,30,235768.45678226507,1,33
139617.88914997154,0.0,53,4,16,2,700000,23,78193.56699206811,0,33
103491.22892088548,0.0,59,2,17,7,200000,5,342364.89311719197,0,33
87229.2758973295,0.0,59,1,12,4,500000,8,157561.3420382226,0,33
58918.21811643087,29838.14164216666,39,2,2,0,0,1,159016.92837588288,1,33
96285.08037314517,0.0,21,3,1,4,0,6,299494.282945064,1,33
125779.93381768673,0.0,60,1,16,6,300000,23,362178.61406692234,1,33
105104.12278595573,0.0,64,1,4,6,300000,8,142359.11633941642,1,33
53041.38075849336,75000.0,40,3,7,8,100000,27,370782.62339093327,0,33
98594.69119141303,0.0,77,4,8,3,0,19,331954.9871051974,1,33
118469.3944674509,0.0,29,1,17,0,900000,25,30724.775595998566,1,33
115545.53730885033,0.0,50,2,19,4,500000,3,294114.408953895,0,33
81090.94858944675,0.0,31,2,4,1,800000,7,324795.3110585669,1,33
118762.93902975634,0.0,30,2,11,6,300000,24,104355.28278829364,1,33
135252.32165428106,0.0,39,2,16,1,800000,11,355678.6559264132,1,33
62696.56927677533,59850.360201998454,66,4,4,5,400000,20,80840.3945932479,1,33
149687.39469964185,0.0,66,0,14,8,100000,8,327509.51371805137,1,33
87047.80097323816,0.0,71,3,20,4,500000,16,2506.593315006971,1,33
77362.96243443021,0.0,53,2,17,6,300000,25,215628.45782311776,0,33
92114.37578444969,0.0,48,1,12,5,400000,4,425260.5034642927,0,33
80055.63086435068,0.0,50,3,14,0,0,29,308735.9096763781,0,33
62057.302496514865,42686.91527171001,26,1,9,0,0,5,457638.45277193503,1,33
129813.75679652352,0.0,64,4,18,5,400000,19,466691.46550795616,1,33
121467.09721751719,0.0,32,2,17,0,0,7,14876.714804442456,1,33
102260.94920054972,0.0,79,1,19,3,600000,22,388847.46277203795,1,33
135683.7579335753,0.0,43,3,4,3,600000,5,188187.12991990487,0,33
53739.60386578944,17982.709755608346,43,2,5,6,300000,17,42592.96500101618,0,33
53811.24918157961,70028.08209941963,69,0,13,1,800000,12,326614.29317640833,1,33
29023.30739581358,63788.0833434768,73,3,2,6,300000,7,386787.17844255955,1,33
121298.93581320248,0.0,25,3,19,5,400000,17,36504.10584478226,1,33
91042.3475659562,0.0,70,1,13,0,900000,11,390986.0831734246,1,33
79007.31679151756,0.0,71,2,8,3,0,27,110570.97291018804,1,33
29120.74642008827,45957.90676378312,51,4,8,4,500000,11,476340.55732844735,0,33
99257.08155069589,0.0,26,2,6,7,200000,16,64832.1871451576,1,33
83768.02132844582,0.0,43,3,15,2,0,23,345231.26656288997,0,33
148427.8417452362,0.0,34,4,16,3,600000,25,325393.29695015744,1,33
48238.08580432413,15765.565102468381,52,1,13,0,0,1,287861.56914202514,0,33
114158.85947419035,0.0,20,0,6,3,600000,18,206696.34040659902,1,33
119018.19444689648,0.0,66,4,20,5,400000,30,447282.7564887803,1,33
115788.0612277701,0.0,39,2,12,7,200000,2,379663.52091514156,1,33
67410.85661332881,19730.52044618815,29,0,10,4,500000,26,182355.10975085982,1,33
101877.45472088757,0.0,42,2,14,3,600000,6,362484.02562965447,0,33
107574.0994661107,0.0,26,1,10,4,0,10,286381.0394791253,1,33
130917.73086900741,0.0,53,1,8,5,0,6,269929.1573440704,0,33
27424.95951907224,22064.995222120488,40,1,1,0,0,15,237498.55351463967,1,33
107722.5856792706,0.0,80,4,6,1,800000,28,266451.4287179115,1,33
58685.09439950673,75000.0,49,4,10,4,500000,2,463859.37267999415,0,33
33518.96574800127,34006.01758534451,36,4,8,0,900000,21,177997.6645511299,1,33
58843.48738255763,68061.77647384809,45,4,4,0,900000,6,451654.23614670703,0,33
146292.2138216175,0.0,28,4,9,4,500000,1,294755.22297368763,1,33
52772.861057699185,75000.0,66,3,17,5,400000,25,210501.4560988802,1,33
20570.14103154784,70099.1369230986,28,0,19,5,400000,17,182614.20741976384,1,33
85212.32179115307,0.0,70,3,13,6,300000,22,294674.4415627035,1,33
74581.16475113161,75000.0,59,2,9,4,0,22,419740.2793080949,0,33
136241.4457559611,0.0,41,3,9,5,0,27,214156.4242511294,0,33
70920.9292768266,12631.233502883071,43,4,8,3,600000,8,76329.01899494955,0,33
89015.89635425758,0.0,43,1,14,0,900000,17,359194.2103352717,0,33
53418.82913893081,75000.0,21,2,19,6,300000,10,412752.0631699649,1,33
107196.82148839284,0.0,22,4,6,1,800000,30,89480.14485429949,1,33
29039.759746143183,59501.391917129054,66,1,3,5,400000,10,128296.79785484448,1,33
128485.54493103328,0.0,60,1,1,2,700000,11,34370.246814359074,1,33
39755.884186707925,10357.111448269461,35,0,16,2,0,23,60657.69317134752,1,33
127165.90263963146,0.0,49,4,8,6,300000,12,76068.50072427932,0,33
89693.26297843206,0.0,40,3,19,2,0,3,148621.2844859345,0,33
60427.52388493838,75000.0,30,0,5,2,700000,5,401436.91951825033,1,33
110817.91946895633,0.0,29,3,7,1,0,17,336326.7200687979,1,33
78380.14086386055,0.0,40,0,10,6,300000,23,352622.26839037845,0,33
99955.86991819259,0.0,74,3,17,7,200000,22,120896.08049491594,1,33
36377.53883537765,30605.731635166256,73,1,15,8,100000,25,443618.4680525319,1,33
27530.7491871927,68541.44274519228,39,3,10,7,200000,6,285341.40451723716,1,33
87015.4904785276,0.0,59,4,18,1,0,6,178404.32566538083,0,33
46711.37607777865,51692.90464130644,26,2,10,1,800000,15,309812.6543668597,1,33
44322.60264174771,28695.777344964245,36,0,19,8,100000,27,484121.369116169,1,33
91029.59164024984,0.0,40,0,9,2,0,24,193488.6195832103,0,33
138166.0841929927,0.0,42,0,15,3,600000,6,292868.83387340885,0,33
59645.22985753978,70974.04670488132,24,0,9,8,100000,2,434037.6474712541,1,33
106129.86752360039,0.0,40,2,10,7,200000,27,3786.362361658505,0,33
43742.42526039143,56189.70333826646,30,0,18,7,200000,22,369450.625210869,1,33
67691.03818589913,59406.26033349744,47,1,1,0,900000,27,11414.766287379247,0,33
146240.5373061593,0.0,61,4,16,6,300000,21,350253.83831875643,1,33
99816.70189809575,0.0,49,3,6,1,800000,21,334573.8256239671,0,33
70941.08628959763,47976.81917285858,70,2,12,2,0,30,187671.9107440885,1,33
146386.32035032092,0.0,74,1,20,2,700000,8,334923.94685970584,1,33
120405.51473159928,0.0,72,2,8,5,400000,17,338967.44669024314,1,33
37431.06771367437,68118.46092246087,68,3,18,3,600000,18,442087.05972495145,1,33
32428.710030849412,36297.09470549198,50,2,15,8,100000,12,359700.8836572087,0,33
52082.14517617437,59541.425889027494,47,2,16,0,0,6,67645.07146543561,0,33
140156.36523965767,0.0,78,2,13,0,900000,14,365863.7331640653,1,33
57487.56550218652,36913.902727132365,75,3,17,8,100000,9,4894.0683423114,1,33
74924.0554322827,35486.24639349972,24,4,7,7,200000,24,361101.56162848737,1,33
87328.4453194237,0.0,72,1,8,6,300000,9,127692.99678391771,1,33
108175.75989361611,0.0,31,2,4,6,300000,11,145461.1463541418,1,33
71955.30912266426,44218.39444915454,73,1,16,4,0,15,445310.97816723614,1,33
85240.28602632169,0.0,54,3,13,5,0,13,55548.99036207087,0,33
20918.860565249102,53681.95120279718,69,4,4,2,700000,14,54917.792662498476,1,33
131210.4433157385,0.0,61,1,5,4,0,1,374478.88069736253,1,33
30737.33445613985,41838.45602860476,78,2,9,2,0,16,363544.6362545681,1,33
75505.73110391486,0.0,68,1,9,6,300000,26,455627.21633988427,1,33
32808.03942019205,35738.249453539036,42,4,17,2,700000,26,428532.54225969786,0,33
36740.18222415611,21720.157347433375,33,4,6,7,200000,27,71077.47684999762,1,33
81505.82812510309,0.0,73,2,5,7,200000,26,441752.3536788341,1,33
21414.203202313736,71320.2884167093,39,4,5,3,0,7,358560.2194596936,1,33
21794.668412797637,62558.58391077397,22,0,13,7,200000,27,108780.11335924368,1,33
105809.98318239726,0.0,60,4,19,4,500000,14,169545.8867186625,1,33
133433.5358729264,0.0,72,2,17,3,600000,29,247504.2121478269,1,33
69741.58993629577,66112.04849752726,63,4,14,3,600000,30,92178.0827120459,1,33
46038.09335531891,42333.31308796657,38,3,10,4,500000,19,207874.88279354628,1,33
54508.36381534618,29126.73101300588,41,2,6,5,400000,9,179857.3896290762,0,33
54401.93850478016,72933.23245095782,53,2,20,5,0,6,284940.9824370495,0,33
46941.53851321647,16221.118144968295,54,1,20,7,200000,2,244850.502413048,0,33
36851.207207462394,57642.15422193711,53,1,14,1,800000,9,450732.37373553216,0,33
148630.03915128115,0.0,78,2,14,4,0,25,2340.0892672359987,1,33
132225.8372106199,0.0,73,4,16,7,200000,11,135878.85920372957,1,33
72497.89462277837,19917.49828220598,61,0,19,5,400000,22,349702.34435861954,1,33
91306.74434130057,0.0,73,0,6,1,0,24,393521.00255896937,1,33
54963.66739009333,61093.34203278325,35,2,7,8,100000,25,99226.03188021368,1,33
42893.411396826756,46588.93882478512,63,3,2,1,800000,1,276563.4491934313,1,33
87846.52725617558,0.0,61,1,10,6,300000,5,34231.999328135025,1,33
21013.17930234169,11445.600460900687,48,1,16,0,0,7,257690.1958875227,0,33
142615.97700728697,0.0,59,2,18,5,400000,19,424995.23279641115,0,33
139880.07473628095,0.0,33,0,5,8,100000,13,248827.29263856937,1,33
30796.767384780098,51325.07303622739,45,2,13,8,100000,9,323835.498883552,0,33
35954.49039668146,22390.821852655674,34,3,18,2,700000,9,236636.3421974413,1,33
29574.607587075876,72216.80460794295,25,2,6,6,300000,16,335942.3700330112,1,33
98475.64813679608,0.0,47,3,18,1,800000,18,399019.63930056186,0,33
94326.0890921542,0.0,38,4,2,7,200000,19,99710.0675967524,1,33
64139.30458455414,50010.8902092277,33,4,20,1,800000,4,493945.6258377731,1,33
37743.98779859819,75000.0,37,2,4,5,400000,10,76326.53787149521,1,33
106196.68359195418,0.0,48,4,2,6,300000,3,495074.9049838483,0,33
75795.14202030645,0.0,77,2,20,4,500000,13,45658.76498002881,1,33
96170.68725469294,0.0,22,3,16,7,200000,8,303905.0514612799,1,33
113420.60656508332,0.0,54,3,16,1,0,17,443469.6285481359,0,33
27713.76768378417,39129.371342590224,38,3,18,1,800000,8,392239.8829461,1,33
108128.6796189107,0.0,51,1,14,2,700000,12,475880.1251141719,0,33
68359.11825799847,75000.0,48,3,12,4,0,20,146419.72760336316,0,33
60905.71983956487,27636.004013907004,77,0,15,1,0,25,263802.4661530242,1,33
31329.081525239646,66423.44202483342,71,4,6,3,600000,2,440485.69928676804,1,33
138136.53977584562,0.0,22,1,20,0,900000,18,305433.7860071841,1,33
24194.82280576391,71894.09983756322,43,2,1,8,100000,16,280268.7557096212,0,33
140178.76131667907,0.0,24,0,7,3,0,18,8530.685856043023,1,33
119410.79879805724,0.0,30,1,18,4,500000,15,280897.8915276914,1,33
134943.6369684771,0.0,39,0,8,3,0,13,21858.263718531514,1,33
147357.1788717952,0.0,54,0,20,1,800000,25,449622.1584601181,0,33
