salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size
74750.89741864914,42280.11211981544,63,3,5,5,400000,11,518555.6643350715,1,35,abrupt_feature_drift,0,500
115215.22411395614,24790.142597774036,60,4,3,3,600000,22,386640.0346415236,1,35,abrupt_feature_drift,0,500
172521.96485177323,0.0,46,0,14,2,700000,15,316265.85154257563,1,35,abrupt_feature_drift,0,500
69731.24114344564,38627.3394132731,69,3,10,2,0,20,568002.5163630003,0,35,abrupt_feature_drift,0,500
83531.72925311231,64256.91395052442,79,3,16,7,200000,19,593276.9275295453,0,35,abrupt_feature_drift,0,500
99592.71112884968,30543.17239301416,51,4,20,3,600000,28,257629.1096436506,1,35,abrupt_feature_drift,0,500
167411.67666521424,0.0,69,0,8,4,0,25,183347.28776695067,0,35,abrupt_feature_drift,0,500
143650.12528302535,0.0,81,4,7,3,600000,9,529331.3041614164,0,35,abrupt_feature_drift,0,500
117714.68105882962,0.0,95,4,6,5,400000,21,138156.51807647274,1,35,abrupt_feature_drift,0,500
81347.85195832781,73756.42587638207,96,2,11,4,0,1,217252.98113087768,1,35,abrupt_feature_drift,0,500
123368.73828798976,0.0,69,3,9,4,0,16,441704.1725884683,0,35,abrupt_feature_drift,0,500
73424.31765121345,75000.0,74,0,16,8,100000,17,535641.9232897772,0,35,abrupt_feature_drift,0,500
169028.6409452858,0.0,99,2,5,6,300000,19,557827.904799052,1,35,abrupt_feature_drift,0,500
98364.28134494329,75000.0,71,2,16,6,300000,21,196800.48520890964,0,35,abrupt_feature_drift,0,500
131901.30041624466,0.0,87,0,13,4,500000,15,409944.6995094,1,35,abrupt_feature_drift,0,500
164755.74415087438,0.0,49,4,11,2,700000,27,422295.5901724813,1,35,abrupt_feature_drift,0,500
153445.08012650083,0.0,69,3,2,1,800000,21,314737.82402734144,0,35,abrupt_feature_drift,0,500
176232.33266577328,0.0,52,0,18,2,0,2,419597.42334916414,1,35,abrupt_feature_drift,0,500
100370.26920554918,45885.962147027305,68,4,17,5,400000,27,207349.0203955202,0,35,abrupt_feature_drift,0,500
175533.40984844154,0.0,56,4,16,7,200000,19,263818.6490654405,1,35,abrupt_feature_drift,0,500
88820.5756146741,29134.950740862867,48,1,15,3,600000,16,159591.17011537385,1,35,abrupt_feature_drift,0,500
143947.14716552052,0.0,62,3,3,1,800000,27,370089.5966977854,1,35,abrupt_feature_drift,0,500
184090.748016747,0.0,81,1,4,6,300000,15,267686.8481520475,0,35,abrupt_feature_drift,0,500
74874.17862702101,59453.714730111016,56,1,19,7,200000,8,461682.5407265559,1,35,abrupt_feature_drift,0,500
148242.99529775,0.0,104,1,12,0,900000,2,495714.2452372261,1,35,abrupt_feature_drift,0,500
180431.6108613322,0.0,86,2,17,1,800000,19,278332.94654978113,1,35,abrupt_feature_drift,0,500
76239.10040277938,30816.39261704872,86,1,14,4,0,20,487595.0050294195,1,35,abrupt_feature_drift,0,500
85655.43158001066,43211.45070720837,90,0,14,2,0,11,207940.97424304235,1,35,abrupt_feature_drift,0,500
180761.08821697027,0.0,46,4,6,3,600000,24,338522.93290576513,1,35,abrupt_feature_drift,0,500
63815.069862134864,14567.655561133748,54,3,17,6,300000,9,336469.75773516635,1,35,abrupt_feature_drift,0,500
142060.39670374384,0.0,48,4,15,1,0,5,183210.6865996885,1,35,abrupt_feature_drift,0,500
126626.5590894622,0.0,90,4,19,7,200000,11,202418.337990158,1,35,abrupt_feature_drift,0,500
190278.20521825203,0.0,103,1,20,7,200000,14,148038.10801527687,1,35,abrupt_feature_drift,0,500
147190.28446248523,0.0,84,2,15,8,100000,9,610314.3177752278,0,35,abrupt_feature_drift,0,500
96065.6943869138,42409.60658209922,49,1,2,8,100000,19,191764.424208612,1,35,abrupt_feature_drift,0,500
129779.89146810124,0.0,53,1,14,1,0,24,154666.83631563967,1,35,abrupt_feature_drift,0,500
117501.2684507764,75000.0,87,3,16,0,900000,24,528823.8301342903,1,35,abrupt_feature_drift,0,500
94239.4122838282,32802.70357382899,90,1,8,4,0,10,211163.6418309086,1,35,abrupt_feature_drift,0,500
134067.28066466498,0.0,88,3,11,0,900000,18,499837.1480196964,1,35,abrupt_feature_drift,0,500
109525.76809846658,51372.798844962286,78,1,5,8,100000,14,138034.97265905762,0,35,abrupt_feature_drift,0,500
90967.62628006768,61454.77287019105,79,0,3,6,300000,25,622242.432292336,0,35,abrupt_feature_drift,0,500
125114.17218847146,0.0,53,0,10,4,500000,17,319758.31657335,1,35,abrupt_feature_drift,0,500
122988.56963738104,0.0,66,0,4,4,500000,16,614156.5239271747,0,35,abrupt_feature_drift,0,500
115338.0535707105,39953.12219965952,47,0,2,2,0,16,268950.31854726723,1,35,abrupt_feature_drift,0,500
148722.43625096197,0.0,97,2,4,2,700000,24,385764.43503929104,1,35,abrupt_feature_drift,0,500
69200.19765728088,57674.84757631674,82,1,18,2,700000,4,242615.4557563516,0,35,abrupt_feature_drift,0,500
135695.81823388307,0.0,49,4,17,7,200000,21,435534.5684071495,1,35,abrupt_feature_drift,0,500
123088.36016165832,0.0,105,4,9,0,0,10,545416.9817075538,1,35,abrupt_feature_drift,0,500
81834.92435082517,64159.82654162976,90,3,19,7,200000,23,576905.6183634633,1,35,abrupt_feature_drift,0,500
139310.77229721355,0.0,91,0,17,6,300000,7,311769.1976261152,1,35,abrupt_feature_drift,0,500
171847.73913123924,0.0,54,1,16,1,800000,25,511405.7094379933,1,35,abrupt_feature_drift,0,500
97991.05991483475,10000.0,67,3,14,5,400000,9,304801.7587539196,0,35,abrupt_feature_drift,0,500
167023.74513890018,0.0,65,0,16,1,800000,28,500583.538586481,0,35,abrupt_feature_drift,0,500
183962.9716643726,0.0,77,1,15,7,200000,17,524295.6234021112,0,35,abrupt_feature_drift,0,500
104191.3118999164,64409.52387265559,73,1,15,8,100000,15,214559.9810599368,0,35,abrupt_feature_drift,0,500
175598.84858344466,0.0,65,4,11,8,100000,12,132709.84579170463,0,35,abrupt_feature_drift,0,500
109843.2627490786,73323.50649623739,94,3,5,6,300000,24,183803.6473456002,1,35,abrupt_feature_drift,0,500
174478.01580523507,0.0,69,2,10,2,700000,9,245047.05556120895,0,35,abrupt_feature_drift,0,500
118561.1469885228,0.0,84,4,13,7,200000,8,429685.6892546364,0,35,abrupt_feature_drift,0,500
70747.10253941809,18081.46257069491,61,3,10,4,500000,11,127652.10142992,1,35,abrupt_feature_drift,0,500
126694.54620658902,0.0,86,1,19,0,900000,19,282534.41876679345,1,35,abrupt_feature_drift,0,500
147850.69015058226,0.0,57,2,3,1,800000,15,470171.770184552,1,35,abrupt_feature_drift,0,500
70157.74563278216,20336.031374447983,96,2,13,2,700000,26,473640.8044163732,1,35,abrupt_feature_drift,0,500
86555.2517555848,22330.451207400853,46,0,12,5,400000,6,481435.150907506,1,35,abrupt_feature_drift,0,500
184225.00323010964,0.0,73,1,10,2,700000,14,210845.36406752895,0,35,abrupt_feature_drift,0,500
186403.59582951845,0.0,51,3,2,7,200000,24,167285.80842473614,1,35,abrupt_feature_drift,0,500
120292.84250889708,0.0,70,2,13,2,0,29,171536.90841097984,0,35,abrupt_feature_drift,0,500
102081.20799609947,64414.336918140405,46,3,1,7,200000,10,132004.13548911072,1,35,abrupt_feature_drift,0,500
138785.59576843987,0.0,80,2,12,8,100000,30,340820.6585178884,0,35,abrupt_feature_drift,0,500
73294.74327141533,13171.163846050456,62,1,16,7,200000,7,293935.0410760691,1,35,abrupt_feature_drift,0,500
183578.0265449161,0.0,61,4,10,0,0,22,384868.9330585591,1,35,abrupt_feature_drift,0,500
165608.74363619304,0.0,81,2,19,1,0,28,337727.404641474,0,35,abrupt_feature_drift,0,500
76156.17630453952,68916.01712586159,48,3,9,8,100000,16,582072.277326056,1,35,abrupt_feature_drift,0,500
157770.9508005567,0.0,103,4,15,3,600000,22,393289.5696626364,1,35,abrupt_feature_drift,0,500
121257.44487378489,0.0,88,4,17,4,0,3,595270.2127372725,1,35,abrupt_feature_drift,0,500
177582.4778157464,0.0,96,2,5,7,200000,25,320137.8641956209,1,35,abrupt_feature_drift,0,500
66964.61600009869,34665.8804726557,102,1,10,5,400000,2,456477.3973057048,1,35,abrupt_feature_drift,0,500
161850.55399326238,0.0,91,2,7,0,900000,29,247067.32648275016,1,35,abrupt_feature_drift,0,500
110067.67395327428,59722.07314481101,73,4,19,1,800000,9,458194.4524461039,0,35,abrupt_feature_drift,0,500
171526.833035928,0.0,68,0,2,1,800000,20,247490.05982091665,0,35,abrupt_feature_drift,0,500
162600.89974920425,0.0,50,2,14,6,300000,4,297900.81083527283,1,35,abrupt_feature_drift,0,500
75911.75857255922,43496.11719313124,97,3,9,4,0,14,184757.02873694204,1,35,abrupt_feature_drift,0,500
122388.50916658668,0.0,85,2,9,1,800000,15,179102.83736613198,0,35,abrupt_feature_drift,0,500
152841.32064332606,0.0,94,3,19,6,300000,8,471411.7067570094,1,35,abrupt_feature_drift,0,500
191269.41996046493,0.0,105,3,9,6,300000,9,555207.7271358656,1,35,abrupt_feature_drift,0,500
148303.8646593289,0.0,45,3,2,2,700000,22,383283.9011442776,1,35,abrupt_feature_drift,0,500
147817.69648793538,0.0,81,4,11,2,700000,11,577888.1729759211,0,35,abrupt_feature_drift,0,500
143502.35143501213,0.0,95,2,6,7,200000,18,345076.64467809186,1,35,abrupt_feature_drift,0,500
150477.17612348293,0.0,101,0,2,2,700000,19,477612.3762226895,1,35,abrupt_feature_drift,0,500
177248.13582803466,0.0,51,3,16,6,300000,27,270756.5240731073,1,35,abrupt_feature_drift,0,500
96712.48086904312,36729.56089819797,59,2,3,1,800000,9,207429.85715836065,1,35,abrupt_feature_drift,0,500
186311.76070614764,0.0,76,3,5,1,800000,23,387322.13007654215,0,35,abrupt_feature_drift,0,500
106165.96546997734,21426.633959409413,99,3,17,3,600000,27,556058.3783642398,1,35,abrupt_feature_drift,0,500
173211.25589300995,0.0,64,4,4,6,300000,20,605759.6243647563,1,35,abrupt_feature_drift,0,500
89969.15768782399,53452.78124252173,91,4,11,4,500000,23,263396.0372606671,1,35,abrupt_feature_drift,0,500
98284.72967619136,71816.08487285706,80,1,7,5,400000,30,140457.1706786213,0,35,abrupt_feature_drift,0,500
120756.2956431856,0.0,67,3,12,7,200000,22,223265.36877252965,0,35,abrupt_feature_drift,0,500
69723.80963526049,11946.32022689418,93,0,8,5,0,2,290785.79360083747,1,35,abrupt_feature_drift,0,500
68814.57783208843,75000.0,89,0,14,0,0,8,295061.3227270695,1,35,abrupt_feature_drift,0,500
141424.50669778048,0.0,104,3,2,6,300000,11,142145.5922098957,1,35,abrupt_feature_drift,0,500
95243.4822241842,40023.42646943061,100,3,8,4,500000,1,155009.3479313523,1,35,abrupt_feature_drift,0,500
166844.9375685729,0.0,51,0,7,0,900000,28,606962.5802829834,1,35,abrupt_feature_drift,0,500
146892.368541826,0.0,104,0,20,7,200000,11,498652.5024484856,1,35,abrupt_feature_drift,0,500
163848.9475857311,0.0,61,3,4,4,500000,29,558901.377455555,1,35,abrupt_feature_drift,0,500
149931.10980848403,0.0,99,2,19,6,300000,15,288047.59316379053,1,35,abrupt_feature_drift,0,500
97207.08115146488,73947.95632872796,104,3,4,8,100000,6,579953.1421549229,1,35,abrupt_feature_drift,0,500
169382.16128453612,0.0,76,4,12,5,400000,22,143698.53136324827,0,35,abrupt_feature_drift,0,500
94794.53328704476,14988.313279987027,46,4,11,4,500000,12,507286.5806673459,1,35,abrupt_feature_drift,0,500
181871.52372432093,0.0,77,0,2,5,400000,22,598787.3424723339,0,35,abrupt_feature_drift,0,500
146033.44648102403,0.0,88,0,9,5,0,28,145390.36364408865,1,35,abrupt_feature_drift,0,500
112814.0277679876,18947.669218707528,92,3,7,8,100000,30,383402.2979114754,1,35,abrupt_feature_drift,0,500
125974.34912828158,0.0,78,2,14,8,100000,26,266624.46781656187,0,35,abrupt_feature_drift,0,500
123110.17973073194,0.0,69,1,20,2,700000,23,490337.1435434889,0,35,abrupt_feature_drift,0,500
85413.24083666637,71093.0333499618,84,2,5,3,600000,12,556919.184506328,0,35,abrupt_feature_drift,0,500
168275.2109490644,0.0,53,2,5,2,0,9,316809.816322316,1,35,abrupt_feature_drift,0,500
165407.30760518205,0.0,54,1,5,3,600000,16,315041.89331190265,1,35,abrupt_feature_drift,0,500
175379.55635312572,0.0,48,3,4,7,200000,19,187680.6721929724,1,35,abrupt_feature_drift,0,500
88575.53338784116,34814.125542789734,90,3,15,3,600000,5,274693.9453463919,1,35,abrupt_feature_drift,0,500
142759.90670895966,0.0,96,3,13,5,400000,26,613665.0824428862,1,35,abrupt_feature_drift,0,500
75364.577864216,63329.48721687796,68,3,12,2,700000,30,376803.06885720784,0,35,abrupt_feature_drift,0,500
92548.65898491837,29295.26145264114,69,4,16,7,200000,10,281465.1069919078,0,35,abrupt_feature_drift,0,500
100786.34258575008,32919.12902243233,62,4,14,7,200000,5,144116.7180127298,1,35,abrupt_feature_drift,0,500
165599.5250805016,0.0,65,0,14,6,300000,7,250539.524503976,0,35,abrupt_feature_drift,0,500
152017.23776549,0.0,74,4,16,1,0,26,252012.93540612725,0,35,abrupt_feature_drift,0,500
173453.91766484146,0.0,50,3,9,7,200000,14,279917.8359738712,1,35,abrupt_feature_drift,0,500
79584.55558978388,69076.6661739808,52,2,8,5,400000,21,328441.8024298495,1,35,abrupt_feature_drift,0,500
140724.69519169762,0.0,45,3,14,4,500000,26,606898.8876623276,1,35,abrupt_feature_drift,0,500
65488.67303201793,14597.024391838542,67,4,11,1,800000,14,564430.796671733,0,35,abrupt_feature_drift,0,500
149891.70194758003,0.0,64,1,20,6,300000,25,370728.6712377359,1,35,abrupt_feature_drift,0,500
68201.39368801776,63883.83832120568,47,2,3,7,200000,12,362407.1854063808,1,35,abrupt_feature_drift,0,500
140763.91295722782,0.0,47,1,12,3,600000,17,453441.8987550135,1,35,abrupt_feature_drift,0,500
152848.89601070428,0.0,54,1,6,3,0,12,201294.79449600296,1,35,abrupt_feature_drift,0,500
142732.74399408855,0.0,73,3,9,4,500000,10,293032.496846479,0,35,abrupt_feature_drift,0,500
115904.19381706568,54040.18657524253,87,3,5,4,0,23,228196.76780687887,1,35,abrupt_feature_drift,0,500
127767.8744928517,0.0,51,4,7,2,700000,8,282894.1874776826,1,35,abrupt_feature_drift,0,500
151453.23190202622,0.0,75,3,5,8,100000,14,328082.2186797798,0,35,abrupt_feature_drift,0,500
87447.62984400315,10977.008354973645,96,0,20,4,0,28,598964.9754352464,1,35,abrupt_feature_drift,0,500
189411.012013649,0.0,98,1,18,5,0,29,322499.7581841984,1,35,abrupt_feature_drift,0,500
106327.9341598505,20421.998862175675,51,1,4,8,100000,18,398579.2571664196,1,35,abrupt_feature_drift,0,500
162095.6287968583,0.0,50,3,18,7,200000,12,555443.5326388222,1,35,abrupt_feature_drift,0,500
134512.10473267868,0.0,62,1,17,0,900000,23,131554.81704165143,1,35,abrupt_feature_drift,0,500
72284.69180350134,74184.11629297225,98,4,19,8,100000,20,183854.30467366663,1,35,abrupt_feature_drift,0,500
171437.50167671923,0.0,53,2,10,7,200000,30,449220.98987557273,1,35,abrupt_feature_drift,0,500
66692.14898081023,32524.53862085569,77,3,12,1,800000,14,264908.92106775544,0,35,abrupt_feature_drift,0,500
115691.14424706396,53003.08355278549,57,0,5,4,0,6,344099.64506941295,1,35,abrupt_feature_drift,0,500
120337.00883493264,0.0,48,4,17,7,200000,17,566778.9133917269,1,35,abrupt_feature_drift,0,500
143672.2341502674,0.0,80,3,11,7,200000,6,425754.1623789773,0,35,abrupt_feature_drift,0,500
118664.16501909848,0.0,99,4,16,8,100000,10,580594.0992107657,1,35,abrupt_feature_drift,0,500
166179.02896091642,0.0,75,3,17,7,200000,10,350238.88196362613,0,35,abrupt_feature_drift,0,500
81106.17916710627,66405.20660273402,79,0,17,1,800000,5,608839.1054349388,0,35,abrupt_feature_drift,0,500
186236.8380834082,0.0,83,0,18,7,200000,17,151441.6982731422,0,35,abrupt_feature_drift,0,500
71287.49045365947,66983.50220940988,50,2,5,4,0,22,126734.43777846692,1,35,abrupt_feature_drift,0,500
150219.4784778719,0.0,60,2,2,0,900000,6,459703.8793975255,1,35,abrupt_feature_drift,0,500
118254.72912299012,0.0,79,1,7,8,100000,7,492378.9816534072,0,35,abrupt_feature_drift,0,500
65184.13967174276,26006.545979648832,84,1,18,2,700000,25,351689.3810826543,0,35,abrupt_feature_drift,0,500
88271.6097774495,41859.18108764585,78,2,19,5,400000,4,264728.04582897155,0,35,abrupt_feature_drift,0,500
174122.6796779221,0.0,81,4,16,1,800000,29,172417.4922655935,0,35,abrupt_feature_drift,0,500
122009.0412211063,0.0,68,2,7,5,0,10,263916.44884009624,0,35,abrupt_feature_drift,0,500
124705.813526453,0.0,70,0,16,3,0,29,130212.52578103128,0,35,abrupt_feature_drift,0,500
105835.03160659516,43375.995462807456,74,0,6,1,800000,29,410740.0755329653,0,35,abrupt_feature_drift,0,500
86498.11206678298,54949.81129709667,47,3,15,8,100000,25,137698.8716654214,1,35,abrupt_feature_drift,0,500
94761.33407939432,75000.0,105,0,19,3,0,14,177216.57119189095,1,35,abrupt_feature_drift,0,500
136048.4700276661,0.0,46,0,10,6,300000,22,465250.7133169418,1,35,abrupt_feature_drift,0,500
143871.78556374367,0.0,64,0,13,6,300000,27,510976.2353790632,1,35,abrupt_feature_drift,0,500
190269.3399068353,0.0,99,3,10,6,300000,15,535148.8415153654,1,35,abrupt_feature_drift,0,500
83744.96822924828,61454.550025468285,52,3,12,7,200000,22,575755.447266135,1,35,abrupt_feature_drift,0,500
84265.35422471243,75000.0,56,4,13,3,600000,3,235654.9671782542,1,35,abrupt_feature_drift,0,500
97751.8454311773,75000.0,45,0,4,6,300000,4,478265.6227862597,1,35,abrupt_feature_drift,0,500
123488.41168989756,0.0,98,4,2,5,400000,10,469213.0302318825,1,35,abrupt_feature_drift,0,500
123428.14218383814,0.0,81,1,16,7,200000,23,308982.05290503125,0,35,abrupt_feature_drift,0,500
165817.35800952947,0.0,54,3,1,0,900000,11,186755.83573624428,1,35,abrupt_feature_drift,0,500
83561.07981434469,75000.0,91,1,16,1,800000,1,496732.7507394157,1,35,abrupt_feature_drift,0,500
127314.63141792089,0.0,103,2,7,8,100000,12,586625.3521504141,1,35,abrupt_feature_drift,0,500
75494.48277768155,64076.83133771921,59,4,13,0,900000,20,576171.3358391611,1,35,abrupt_feature_drift,0,500
167954.15559783782,0.0,99,1,7,6,300000,9,352261.00404704886,1,35,abrupt_feature_drift,0,500
70480.7221381938,26302.931954750235,49,4,12,2,0,16,615532.6482593121,1,35,abrupt_feature_drift,0,500
62456.71918790224,26888.505456040068,77,1,8,8,100000,9,586567.4087544086,0,35,abrupt_feature_drift,0,500
175204.0393774879,0.0,60,3,16,5,400000,22,288863.6407338784,1,35,abrupt_feature_drift,0,500
117661.79554118332,58859.36682912855,84,3,3,7,200000,5,289852.11381432234,0,35,abrupt_feature_drift,0,500
71340.59052720974,42673.36403203892,90,2,12,7,200000,25,168434.0507308722,1,35,abrupt_feature_drift,0,500
66521.16108062958,73723.25207847578,63,0,6,2,0,19,341516.33449130494,1,35,abrupt_feature_drift,0,500
162700.76764573788,0.0,104,2,9,3,600000,27,541326.6843404747,1,35,abrupt_feature_drift,0,500
187709.9695264673,0.0,73,3,10,1,0,6,409526.4437586599,0,35,abrupt_feature_drift,0,500
164408.57910188904,0.0,74,2,13,0,0,18,541781.8982244073,0,35,abrupt_feature_drift,0,500
63184.95631671756,67734.20000887924,53,2,6,0,900000,25,342255.7494597903,1,35,abrupt_feature_drift,0,500
186706.29362350455,0.0,69,2,2,2,700000,7,545958.856689784,0,35,abrupt_feature_drift,0,500
146995.0912004112,0.0,100,2,1,6,300000,13,379084.0787431781,1,35,abrupt_feature_drift,0,500
180050.49394626165,0.0,83,1,15,6,300000,12,297529.81430983194,0,35,abrupt_feature_drift,0,500
177822.6983996883,0.0,101,1,12,5,400000,19,585528.339820828,1,35,abrupt_feature_drift,0,500
114290.70795374858,50336.55832158367,97,4,8,3,600000,27,373270.8448923907,1,35,abrupt_feature_drift,0,500
127809.25966726129,0.0,71,2,16,1,800000,28,424000.2809105455,0,35,abrupt_feature_drift,0,500
118097.45486375132,68534.61090653129,89,2,15,4,500000,7,438917.0805076713,1,35,abrupt_feature_drift,0,500
187325.0322135961,0.0,72,3,1,3,0,20,606008.3725610183,0,35,abrupt_feature_drift,0,500
121592.01924265154,0.0,96,0,17,1,800000,15,272752.97246178694,1,35,abrupt_feature_drift,0,500
68916.1823199124,31682.4232195878,56,4,16,7,200000,1,286969.8284864287,1,35,abrupt_feature_drift,0,500
160091.8063484521,0.0,62,0,11,3,0,25,266223.2837330213,1,35,abrupt_feature_drift,0,500
166344.34712088053,0.0,45,0,2,1,0,8,423023.4986780222,1,35,abrupt_feature_drift,0,500
89115.07405566762,14486.429096818663,82,0,15,6,300000,2,311750.807856924,0,35,abrupt_feature_drift,0,500
135135.30600874758,0.0,52,2,15,5,400000,11,438371.28166188137,1,35,abrupt_feature_drift,0,500
156177.30555961456,0.0,76,4,4,0,900000,25,146070.21896077204,0,35,abrupt_feature_drift,0,500
129559.274115971,0.0,87,2,10,8,100000,29,453411.57931924815,1,35,abrupt_feature_drift,0,500
153604.77983514697,0.0,47,2,7,5,400000,12,592182.3286537782,1,35,abrupt_feature_drift,0,500
169708.9023331216,0.0,65,0,15,5,400000,15,294939.1958140924,0,35,abrupt_feature_drift,0,500
65137.40465094846,35069.52521191346,48,4,14,5,400000,11,437522.71544117184,1,35,abrupt_feature_drift,0,500
129306.60126075524,0.0,72,0,9,1,800000,12,510896.4863532212,0,35,abrupt_feature_drift,0,500
137139.8972035449,0.0,82,0,5,2,0,8,306717.19675419416,0,35,abrupt_feature_drift,0,500
