salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size
118144.53465637764,0.0,21,3,13,7,200000,15,239652.672010558,1,35,recurrent_feature_drift,0,500
68292.43057052123,75000.0,28,1,1,2,0,23,291369.7684421611,1,35,recurrent_feature_drift,0,500
113765.584475309,0.0,79,1,10,4,500000,24,390028.9195813127,1,35,recurrent_feature_drift,0,500
73168.58478410018,75000.0,63,2,4,4,0,12,159033.98698011713,1,35,recurrent_feature_drift,0,500
76717.71602308317,0.0,54,4,16,0,900000,5,401556.95640183246,0,35,recurrent_feature_drift,0,500
134777.9448756581,0.0,34,3,14,1,0,22,99641.45119516311,1,35,recurrent_feature_drift,0,500
113666.79167806364,0.0,38,2,17,0,900000,5,311972.37846645433,1,35,recurrent_feature_drift,0,500
46132.781151629184,24995.496970532025,27,1,13,5,400000,22,352849.6541201621,1,35,recurrent_feature_drift,0,500
145932.26690972722,0.0,53,4,5,0,900000,4,486332.8268892467,0,35,recurrent_feature_drift,0,500
98235.95584484046,0.0,57,0,7,6,300000,12,394850.5664956381,0,35,recurrent_feature_drift,0,500
70752.97365273375,75000.0,49,3,9,3,600000,30,185146.0900015921,0,35,recurrent_feature_drift,0,500
31614.306367745983,37381.58485456465,36,3,10,2,0,3,82029.63564568937,1,35,recurrent_feature_drift,0,500
39434.15448955838,15868.963111735857,27,4,20,8,100000,10,363608.4526330822,1,35,recurrent_feature_drift,0,500
133426.7716882825,0.0,37,1,3,6,300000,7,167231.45917487174,1,35,recurrent_feature_drift,0,500
85571.47186704609,0.0,72,4,18,5,400000,19,86984.64681789416,1,35,recurrent_feature_drift,0,500
45092.22579020626,44164.07629238495,37,2,1,5,400000,8,456106.92613922834,1,35,recurrent_feature_drift,0,500
71672.71840026983,75000.0,21,4,16,1,800000,21,264029.15678883047,1,35,recurrent_feature_drift,0,500
45224.335566078094,70048.15247587417,80,0,8,6,300000,21,271603.6315183394,1,35,recurrent_feature_drift,0,500
98305.11020516916,0.0,41,1,8,8,100000,2,312443.07824225613,0,35,recurrent_feature_drift,0,500
128652.25832714768,0.0,46,3,20,6,300000,13,421088.04215009423,0,35,recurrent_feature_drift,0,500
126293.3477852305,0.0,78,0,12,7,200000,18,253610.71009894783,1,35,recurrent_feature_drift,0,500
125452.80582125156,0.0,26,3,9,3,600000,10,213160.472819604,1,35,recurrent_feature_drift,0,500
28207.630534447744,40342.20048009903,55,1,6,3,0,26,164903.34057859366,0,35,recurrent_feature_drift,0,500
102396.01419156062,0.0,32,1,2,2,700000,5,439998.7212836428,1,35,recurrent_feature_drift,0,500
131694.297016356,0.0,73,1,7,5,400000,25,382939.0044822501,1,35,recurrent_feature_drift,0,500
41170.18105376122,58672.20673545814,44,3,1,0,900000,8,158926.31113355028,0,35,recurrent_feature_drift,0,500
60217.50600180628,56000.16665872145,66,2,3,1,0,21,51418.340465219815,1,35,recurrent_feature_drift,0,500
83418.15892208117,0.0,74,1,9,8,100000,21,413389.1896384852,1,35,recurrent_feature_drift,0,500
69067.67532372552,67595.04590275898,61,3,12,7,200000,26,323604.49099313834,1,35,recurrent_feature_drift,0,500
93316.016974073,0.0,38,1,4,3,600000,25,36990.123297703656,1,35,recurrent_feature_drift,0,500
110033.82268396363,0.0,44,1,13,5,400000,6,103160.62493887056,0,35,recurrent_feature_drift,0,500
71084.81669011406,33648.50677485609,37,1,8,6,300000,7,295622.08696499205,1,35,recurrent_feature_drift,0,500
64196.20275225746,64106.78290458644,41,1,13,6,300000,13,102775.686232187,0,35,recurrent_feature_drift,0,500
100178.26136876842,0.0,62,3,9,2,0,22,318312.50152238953,1,35,recurrent_feature_drift,0,500
123986.31414526644,0.0,34,4,15,3,600000,29,355203.2589347426,1,35,recurrent_feature_drift,0,500
149760.82160323122,0.0,25,3,2,2,0,6,128396.77170513647,1,35,recurrent_feature_drift,0,500
87929.13123148923,0.0,27,3,5,6,300000,30,317773.3555696837,1,35,recurrent_feature_drift,0,500
58831.26938575963,52026.26529450842,75,2,11,6,300000,1,220396.4942389539,1,35,recurrent_feature_drift,0,500
133511.10777366598,0.0,69,3,2,8,100000,13,207365.8708189524,1,35,recurrent_feature_drift,0,500
149373.39839951365,0.0,55,3,5,2,0,22,164275.4743986304,0,35,recurrent_feature_drift,0,500
79856.80015800851,0.0,79,2,15,7,200000,2,475754.5364805104,1,35,recurrent_feature_drift,0,500
37109.424506473806,39085.091486193065,49,0,5,8,100000,3,296723.8724089239,0,35,recurrent_feature_drift,0,500
37228.68154600293,29666.421422661133,55,1,4,5,400000,10,290204.597829188,0,35,recurrent_feature_drift,0,500
138089.10283832997,0.0,74,0,14,5,400000,6,16811.71988599798,1,35,recurrent_feature_drift,0,500
30291.72689049053,47938.72454975097,80,2,9,6,300000,28,268380.29823906504,1,35,recurrent_feature_drift,0,500
76226.12285441671,0.0,60,3,6,8,100000,28,387153.6108302585,1,35,recurrent_feature_drift,0,500
104497.2036587826,0.0,71,4,9,8,100000,4,182315.7191765181,1,35,recurrent_feature_drift,0,500
144286.8113114403,0.0,57,2,2,5,400000,19,143193.49569906184,0,35,recurrent_feature_drift,0,500
57148.06804334843,69417.2496441345,30,4,5,4,0,23,211402.7345713711,1,35,recurrent_feature_drift,0,500
123897.24302839451,0.0,68,2,4,1,0,14,475894.7751609681,1,35,recurrent_feature_drift,0,500
40204.15134889198,34497.994959203665,22,0,18,6,300000,4,156906.7822237407,1,35,recurrent_feature_drift,0,500
90126.3000212764,0.0,68,2,11,1,800000,3,458888.76672874455,1,35,recurrent_feature_drift,0,500
62129.0182516708,73725.70610557403,80,4,5,2,700000,1,418466.0188826845,1,35,recurrent_feature_drift,0,500
136875.76306629734,0.0,80,3,1,7,200000,14,401814.19034660346,1,35,recurrent_feature_drift,0,500
104866.61182374324,0.0,37,2,15,2,0,18,114391.56927628048,1,35,recurrent_feature_drift,0,500
28640.49477912881,27442.86865964045,74,0,16,1,800000,3,462045.86579358287,1,35,recurrent_feature_drift,0,500
113284.00486984177,0.0,51,2,14,0,900000,20,321291.5359974294,0,35,recurrent_feature_drift,0,500
103574.39285089636,0.0,44,2,5,5,400000,7,177077.1023991602,0,35,recurrent_feature_drift,0,500
74273.499690698,0.0,70,2,6,4,500000,30,60910.94207459777,1,35,recurrent_feature_drift,0,500
124539.0418347908,0.0,64,1,10,6,300000,28,154788.43728695603,1,35,recurrent_feature_drift,0,500
146121.48194158988,0.0,50,0,7,1,800000,21,289241.37780092773,0,35,recurrent_feature_drift,0,500
67262.05988854621,15949.03022628713,66,3,15,4,500000,2,100392.01566949792,1,35,recurrent_feature_drift,0,500
134196.49437470463,0.0,74,1,14,7,200000,6,305088.6632386446,1,35,recurrent_feature_drift,0,500
98780.42013998036,0.0,60,4,7,7,200000,17,325421.75464259484,1,35,recurrent_feature_drift,0,500
77943.31777807181,0.0,40,4,20,2,0,25,166900.18246340996,0,35,recurrent_feature_drift,0,500
94383.62929476712,0.0,52,2,15,6,300000,19,220714.64061382395,0,35,recurrent_feature_drift,0,500
129690.93957500388,0.0,30,0,3,7,200000,30,121724.38262620811,1,35,recurrent_feature_drift,0,500
75909.25987093362,56331.4891255668,77,1,8,2,700000,27,47206.44128205848,1,35,recurrent_feature_drift,0,500
25656.026015088584,23191.655551799817,68,3,3,2,700000,9,39762.58114935806,1,35,recurrent_feature_drift,0,500
57010.1540246753,12619.663648808011,51,3,11,8,100000,24,315248.213315105,0,35,recurrent_feature_drift,0,500
38929.03457749607,44593.33190975088,50,0,5,4,500000,16,1173.1695341245104,0,35,recurrent_feature_drift,0,500
123981.0919588345,0.0,41,1,8,3,0,4,147168.01231436798,0,36,recurrent_feature_drift,0,500
20257.20620275237,30498.0355526483,73,3,6,3,600000,27,193558.6071417856,1,36,recurrent_feature_drift,0,500
29559.536583352176,73030.1507001815,64,4,15,8,100000,27,408468.7998250832,1,36,recurrent_feature_drift,0,500
140386.53313198025,0.0,70,4,4,4,500000,25,464244.4955784438,1,36,recurrent_feature_drift,0,500
73404.5076612683,53538.397293214846,59,4,8,3,600000,13,363554.6001235366,0,36,recurrent_feature_drift,0,500
66281.7202940464,75000.0,27,2,17,7,200000,16,410957.61769122665,1,36,recurrent_feature_drift,0,500
127159.49906864214,0.0,45,4,1,0,0,5,385607.8009529387,0,36,recurrent_feature_drift,0,500
34077.47198889315,38813.300187267945,49,0,5,3,600000,25,424343.7961590769,0,36,recurrent_feature_drift,0,500
144844.2832739471,0.0,56,4,14,7,200000,20,416737.5633266584,0,36,recurrent_feature_drift,0,500
43477.11450552237,54620.06817159299,24,0,1,2,700000,22,435400.38946705655,1,36,recurrent_feature_drift,0,500
79442.72133820361,0.0,51,4,13,3,0,21,211683.18393161852,0,36,recurrent_feature_drift,0,500
139291.6145820126,0.0,69,2,12,7,200000,25,385864.7508810451,1,36,recurrent_feature_drift,0,500
118258.79401345072,0.0,55,2,3,4,500000,5,65941.5395969602,0,36,recurrent_feature_drift,0,500
98951.16652086076,0.0,57,0,17,0,0,19,51638.089902486456,0,36,recurrent_feature_drift,0,500
107169.61225665314,0.0,66,4,19,6,300000,23,152753.85155774516,1,36,recurrent_feature_drift,0,500
130905.8149309074,0.0,50,3,18,1,800000,4,16877.821368299465,0,36,recurrent_feature_drift,0,500
142974.77420430133,0.0,60,1,18,1,800000,18,494602.7438096756,1,36,recurrent_feature_drift,0,500
93411.05784263072,0.0,67,2,11,7,200000,16,284049.0675122317,1,36,recurrent_feature_drift,0,500
111445.51090762982,0.0,33,4,10,5,400000,21,220306.7623386116,1,36,recurrent_feature_drift,0,500
141834.6267689275,0.0,43,1,9,8,100000,10,150611.59015082294,0,36,recurrent_feature_drift,0,500
41749.75533427723,11108.88039147983,38,4,14,6,300000,20,211605.28022607195,1,36,recurrent_feature_drift,0,500
84207.15628091438,0.0,45,1,13,6,300000,14,302429.0128396712,0,36,recurrent_feature_drift,0,500
78372.75403949281,0.0,56,0,19,1,800000,30,483291.2285645434,0,36,recurrent_feature_drift,0,500
78441.20165292872,0.0,78,1,6,0,900000,10,169107.42067666497,1,36,recurrent_feature_drift,0,500
63128.2087971074,61682.97900968043,51,4,4,8,100000,8,103633.51531420012,0,36,recurrent_feature_drift,0,500
22985.54654392428,12073.49846535334,66,2,16,7,200000,18,46293.33992260456,1,36,recurrent_feature_drift,0,500
122692.18762727275,0.0,80,1,6,8,100000,9,175933.45462532155,1,36,recurrent_feature_drift,0,500
79032.44040173924,0.0,62,3,8,1,800000,15,368755.2166842061,1,36,recurrent_feature_drift,0,500
49763.38250819383,70861.29130505056,51,2,9,5,0,12,370364.44219235086,0,36,recurrent_feature_drift,0,500
100534.05543343072,0.0,74,0,14,1,0,24,371318.4354440822,1,36,recurrent_feature_drift,0,500
50672.47540281968,66908.34102019497,27,2,16,7,200000,13,236208.81004608804,1,36,recurrent_feature_drift,0,500
126270.25212878438,0.0,36,4,15,8,100000,9,205629.6750905168,1,36,recurrent_feature_drift,0,500
139159.8084257508,0.0,50,1,4,2,0,30,140465.55124563654,0,36,recurrent_feature_drift,0,500
51575.46046251639,22090.752891645003,38,3,8,6,300000,11,85315.58573876866,1,36,recurrent_feature_drift,0,500
108368.3222591332,0.0,70,0,14,6,300000,13,59112.50034925873,1,36,recurrent_feature_drift,0,500
96991.96093656872,0.0,77,1,18,4,500000,4,64187.136762771326,1,36,recurrent_feature_drift,0,500
77321.41667570712,0.0,59,1,8,8,100000,16,401633.0080450884,0,36,recurrent_feature_drift,0,500
68888.6360088537,39871.74755237653,21,1,7,0,900000,13,452173.4374330129,1,36,recurrent_feature_drift,0,500
85858.37658144976,0.0,52,1,6,4,500000,5,450585.7889676279,0,36,recurrent_feature_drift,0,500
69378.29908963751,21390.803853791906,53,1,15,0,900000,15,204678.3136289299,0,36,recurrent_feature_drift,0,500
27518.7158471288,55770.74377184301,25,2,10,1,800000,14,107202.47874773752,1,36,recurrent_feature_drift,0,500
24586.480623308747,61752.19640640087,37,2,3,3,0,21,459522.933452945,1,36,recurrent_feature_drift,0,500
105716.26924470882,0.0,76,4,13,4,500000,21,436333.5511134381,1,36,recurrent_feature_drift,0,500
75812.01276839864,0.0,62,3,12,4,500000,1,263846.5070077634,1,36,recurrent_feature_drift,0,500
67582.38196560729,61677.53017351952,73,4,11,6,300000,25,253771.0903348261,1,36,recurrent_feature_drift,0,500
133393.352008012,0.0,23,0,3,7,200000,11,174375.149244157,1,36,recurrent_feature_drift,0,500
66744.69865396518,55844.00945432644,77,0,6,6,300000,13,400334.9403669915,1,36,recurrent_feature_drift,0,500
114315.01743319591,0.0,28,1,19,8,100000,5,470794.1948373281,1,36,recurrent_feature_drift,0,500
120443.37581757824,0.0,43,0,2,7,200000,17,452627.7861465704,0,36,recurrent_feature_drift,0,500
34018.24686281831,52752.62841053554,31,3,4,5,400000,3,358702.14378688467,1,36,recurrent_feature_drift,0,500
56059.26469090436,42107.97256017781,51,2,10,1,0,22,431110.6474965,0,36,recurrent_feature_drift,0,500
61026.21730475286,40833.91793611025,53,3,8,3,600000,15,258408.96985793355,0,36,recurrent_feature_drift,0,500
89963.77842453205,0.0,53,1,19,1,0,28,170725.41747250513,0,36,recurrent_feature_drift,0,500
69920.81768959027,23222.82864567079,63,4,19,8,100000,25,314537.96075319074,1,36,recurrent_feature_drift,0,500
137795.44998409552,0.0,23,0,20,0,900000,18,436086.047787608,1,36,recurrent_feature_drift,0,500
104182.20873203049,0.0,60,1,4,4,500000,3,459133.0465719275,1,36,recurrent_feature_drift,0,500
68095.39928433805,64548.11894738887,26,1,16,1,0,15,84704.49595994207,1,36,recurrent_feature_drift,0,500
87772.28435843902,0.0,63,4,17,8,100000,14,181987.07841078975,1,36,recurrent_feature_drift,0,500
136058.51044583073,0.0,31,3,19,8,100000,20,357774.76046045986,1,36,recurrent_feature_drift,0,500
76959.40545769413,0.0,59,4,20,1,800000,1,90254.5948022666,1,36,recurrent_feature_drift,0,500
82889.60987406528,0.0,78,3,13,5,400000,12,452866.0336313902,1,36,recurrent_feature_drift,0,500
95248.20427359204,0.0,20,4,16,8,100000,29,142833.98944858424,1,36,recurrent_feature_drift,0,500
45419.91451295016,75000.0,71,1,4,8,100000,2,442753.1239716551,1,36,recurrent_feature_drift,0,500
44079.266919382026,56091.55598440792,37,2,4,5,0,27,432205.61439380737,1,36,recurrent_feature_drift,0,500
138277.91358578615,0.0,47,4,16,1,800000,14,40638.35743095222,0,36,recurrent_feature_drift,0,500
34823.63371130888,63084.7861834129,26,1,1,8,100000,2,461601.8792853017,1,36,recurrent_feature_drift,0,500
68576.93409954091,30745.733248882545,49,2,19,3,600000,10,115454.74427483496,0,36,recurrent_feature_drift,0,500
83182.15533541085,0.0,54,3,5,8,100000,10,294511.7770968596,0,36,recurrent_feature_drift,0,500
24522.40391579122,52811.658471390896,32,1,5,1,0,29,50386.69791575057,1,36,recurrent_feature_drift,0,500
21905.686114234533,28464.66297110735,26,3,11,3,600000,21,90105.0506627628,1,36,recurrent_feature_drift,0,500
122784.1271162157,0.0,78,1,18,4,0,12,325784.3101074814,1,36,recurrent_feature_drift,0,500
130913.752974955,0.0,38,3,1,4,500000,12,201567.88530851004,1,36,recurrent_feature_drift,0,500
86176.45199924667,0.0,79,4,20,0,0,28,12955.161949803409,1,36,recurrent_feature_drift,0,500
135762.87877828235,0.0,30,1,16,0,900000,10,98708.20279546196,1,36,recurrent_feature_drift,0,500
130977.8870667652,0.0,29,0,11,5,400000,29,253285.14836783533,1,36,recurrent_feature_drift,0,500
43776.355674578896,49843.218010854165,36,2,15,5,400000,27,420998.7622513461,1,36,recurrent_feature_drift,0,500
141630.37927074832,0.0,75,1,13,4,0,11,416288.2752532859,1,36,recurrent_feature_drift,0,500
149983.96493039737,0.0,49,0,3,3,600000,12,315671.57415261626,0,36,recurrent_feature_drift,0,500
121344.5722557366,0.0,47,1,15,1,800000,5,220998.5522016027,0,36,recurrent_feature_drift,0,500
24077.245866287947,52420.70700142981,73,3,2,0,900000,4,137774.56175438434,1,36,recurrent_feature_drift,0,500
89300.3331502237,0.0,27,0,12,2,700000,29,181121.02281133196,1,36,recurrent_feature_drift,0,500
71250.13524490327,55535.66683385244,41,4,16,1,0,25,77519.34118885218,0,36,recurrent_feature_drift,0,500
25955.18139833261,75000.0,70,1,6,1,800000,15,346798.05242578464,1,36,recurrent_feature_drift,0,500
53465.51575129803,58938.61891883027,71,4,16,0,900000,24,351636.5416027434,1,36,recurrent_feature_drift,0,500
119809.59516217392,0.0,37,1,7,6,300000,24,36674.01387683998,1,36,recurrent_feature_drift,0,500
122098.05175141509,0.0,65,2,17,7,200000,17,213409.65456944975,1,36,recurrent_feature_drift,0,500
52772.44419287903,49076.93499099204,42,2,9,8,100000,1,2529.8719759588507,0,36,recurrent_feature_drift,0,500
29219.6079690238,55862.06727669065,36,4,7,0,0,15,121683.67897714602,1,36,recurrent_feature_drift,0,500
139513.86304651952,0.0,53,2,19,2,700000,27,176112.95962645824,0,36,recurrent_feature_drift,0,500
69949.35894865145,55025.983616686135,66,2,3,4,500000,22,291331.493957807,1,36,recurrent_feature_drift,0,500
72397.44850198664,23513.107287746072,53,4,2,0,900000,9,179788.51053057922,0,36,recurrent_feature_drift,0,500
54380.90165013011,23386.70972886401,29,2,10,4,500000,22,201615.1973802883,1,36,recurrent_feature_drift,0,500
145674.6385738015,0.0,22,4,5,7,200000,11,299761.2179474547,1,36,recurrent_feature_drift,0,500
57032.103638396125,61059.32960720855,23,3,3,4,500000,23,319317.4092621737,1,36,recurrent_feature_drift,0,500
131868.322856347,0.0,62,4,6,4,500000,5,243115.3755666712,1,36,recurrent_feature_drift,0,500
140525.386076627,0.0,55,3,4,5,400000,4,163387.98406720307,0,36,recurrent_feature_drift,0,500
21233.93321946924,14330.684338038878,27,4,17,7,200000,16,475587.7072236607,1,36,recurrent_feature_drift,0,500
84181.78163676034,0.0,71,0,4,6,300000,1,286575.3337917151,1,36,recurrent_feature_drift,0,500
70588.28744322307,22409.65108761217,27,1,9,6,300000,24,384344.26912186935,1,36,recurrent_feature_drift,0,500
24925.02951260601,73658.24261288655,71,4,19,5,400000,15,143480.00453896515,1,36,recurrent_feature_drift,0,500
137806.3729898024,0.0,24,3,10,3,600000,10,293692.86294775805,1,36,recurrent_feature_drift,0,500
148603.12700574988,0.0,36,3,14,4,500000,13,32737.45328710052,1,36,recurrent_feature_drift,0,500
30824.66612253445,53270.81189712923,53,2,12,6,300000,17,232721.69609680428,0,36,recurrent_feature_drift,0,500
43532.3891572072,56599.93027692974,78,3,19,7,200000,2,179886.52972951447,1,36,recurrent_feature_drift,0,500
140602.48051033352,0.0,34,1,14,3,600000,10,119342.06489688778,1,36,recurrent_feature_drift,0,500
53850.43375701232,38309.6875322936,66,0,11,0,0,23,416576.6574421799,1,36,recurrent_feature_drift,0,500
99190.52243977763,0.0,59,1,6,7,200000,16,299955.6941379919,0,36,recurrent_feature_drift,0,500
58262.68566592912,67008.00312447174,68,3,8,5,400000,7,81627.54996252619,1,36,recurrent_feature_drift,0,500
64447.45069692266,58086.28880174866,79,4,17,5,400000,2,12697.17229226923,1,36,recurrent_feature_drift,0,500
93052.53560048091,0.0,54,3,6,5,400000,21,213190.4456196966,0,36,recurrent_feature_drift,0,500
144473.85489205256,0.0,45,3,19,8,100000,9,484067.6246411016,0,36,recurrent_feature_drift,0,500
58344.8574098224,45127.45730992819,56,3,16,2,700000,5,106044.61000929325,0,36,recurrent_feature_drift,0,500
136575.37743197728,0.0,61,1,11,8,100000,7,134926.7897906543,1,36,recurrent_feature_drift,0,500
36200.68013631416,62449.914765779,78,0,15,5,400000,13,293960.8599340446,1,36,recurrent_feature_drift,0,500
90603.64066438384,0.0,78,4,4,0,900000,26,228308.27356303151,1,36,recurrent_feature_drift,0,500
56649.86171706248,44098.13362147912,64,3,7,4,500000,14,314293.81861881254,1,36,recurrent_feature_drift,0,500
34158.21308434905,71148.7328369239,41,2,17,0,0,18,247171.038954692,0,36,recurrent_feature_drift,0,500
93655.09048347252,0.0,79,2,5,1,800000,29,64656.51594635444,1,36,recurrent_feature_drift,0,500
116706.00654217576,0.0,63,3,3,7,200000,16,113104.16503326072,1,36,recurrent_feature_drift,0,500
52689.179176211495,34001.997518896846,47,3,14,2,700000,28,150164.370518768,0,36,recurrent_feature_drift,0,500
109201.32330376576,0.0,54,2,9,3,600000,27,322529.75566616433,0,36,recurrent_feature_drift,0,500
