salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
137223.96875830137,0.0,58,2,19,5,400000,21,192387.97085637055,0,32
122332.63061971319,0.0,55,2,13,0,900000,11,42425.04039383051,0,32
23279.031940679764,66049.44862121853,34,1,14,2,700000,5,19583.8147031817,1,32
124979.30542621533,0.0,81,2,8,3,0,17,225875.69531602247,1,32
39013.45735685205,43452.959964896996,22,2,16,5,400000,27,477343.16200602084,1,32
73602.72675760718,29971.62287080838,51,0,7,1,800000,10,268960.5396038362,0,32
32407.9676567001,36053.43780790352,52,3,15,1,800000,27,346648.53186720004,0,32
54818.07622969738,72694.04610069207,37,1,12,8,100000,22,133141.1084520743,1,32
65473.469698253095,35413.76694452969,63,2,13,8,100000,24,122087.0795420621,1,32
21370.64059442117,54792.756895934544,35,2,17,0,900000,11,390718.27546394937,1,32
27731.77388005683,75000.0,72,1,6,8,100000,14,404456.0637286176,1,32
27689.3521515736,50929.801012649565,54,1,1,0,900000,17,199166.53756634356,0,32
25253.517512696144,40257.22376864867,48,1,8,8,100000,3,204280.4693520697,0,32
130628.26775672089,0.0,53,0,12,3,0,5,452112.2916617839,0,32
102542.55466381842,0.0,47,1,6,1,0,5,396439.8633549609,0,32
95478.73416730919,0.0,25,0,18,3,600000,26,212493.92054503385,1,32
108188.5091484923,0.0,73,1,14,0,0,10,55711.14901386956,1,32
67493.91722896729,75000.0,31,3,1,7,200000,6,200272.6472272681,1,32
111082.17776586859,0.0,21,4,19,3,0,14,310269.48278502794,1,32
27536.09921194076,36155.16629061869,65,0,15,0,900000,3,269976.2311512089,1,32
53005.93518348217,68677.65905420412,48,1,9,6,300000,21,121123.70835393127,0,32
33909.8817792361,40347.15928983843,67,4,3,0,900000,16,255873.16733712805,1,32
42517.80568824478,63814.29024360223,76,2,19,5,400000,23,344557.4890850688,1,32
147483.68573907675,0.0,57,3,16,7,200000,19,200211.05246982072,0,32
141073.40541334596,0.0,28,1,15,0,900000,17,364269.30842699716,1,32
41597.59562796945,40959.34747525843,56,4,4,3,600000,12,462579.88657345803,0,32
95995.24909370027,0.0,23,4,15,2,700000,23,271056.80004412617,1,32
142746.86729775768,0.0,77,4,19,4,500000,9,205532.34483709157,1,32
77436.90108774339,0.0,36,0,19,2,700000,16,248109.21159475416,1,32
59717.1550801749,46593.331292982366,58,3,19,4,500000,30,162472.87381943563,0,32
97944.05883080351,0.0,51,2,14,6,300000,27,280602.1758893834,0,32
96258.02371044402,0.0,28,3,18,5,400000,14,283657.25409521686,1,32
94541.49600789917,0.0,69,4,11,3,600000,8,271042.0608041216,1,32
115893.36074726233,0.0,64,3,11,2,700000,19,283196.94790575054,1,32
91901.11002445887,0.0,19,2,15,7,200000,18,402257.02044416073,1,32
29784.07649364767,51515.132479782114,71,4,15,8,100000,3,457426.25541015115,1,32
21321.85959528048,66686.47651447615,56,2,20,1,0,25,335599.03706166527,0,32
91652.3820499783,0.0,60,0,19,8,100000,26,431321.61513153755,0,32
24770.512236653485,51838.56696965998,51,3,17,2,700000,17,366372.7012607021,0,32
59635.79582061946,15318.264866496194,66,3,9,4,500000,2,100673.96733365173,1,32
51215.61243103401,13986.320077211969,64,1,15,1,800000,3,192286.6005420094,1,32
86986.86622828925,0.0,51,0,13,7,200000,14,14203.188389954661,0,32
61418.54771713132,49808.896417839256,55,0,6,8,100000,23,409399.334157251,0,32
59515.38530756111,49877.65176643084,43,3,5,8,100000,9,428570.5091004051,0,32
94809.96350770141,0.0,46,3,8,5,400000,13,308158.80310735875,0,32
127291.54093132606,0.0,32,0,8,1,800000,20,495093.5252350997,1,32
94627.84662070249,0.0,71,4,1,6,300000,24,211414.7395472313,1,32
26774.33968209966,53535.98233739371,58,0,4,0,900000,7,56433.80872471151,0,32
23267.671847832586,19666.682735021965,57,1,18,2,700000,27,121103.4191172489,1,32
78883.64613088431,0.0,46,4,16,4,500000,5,303177.5084490266,0,32
114842.29087700264,0.0,25,3,13,0,0,25,233799.21939056486,1,32
83912.24053105782,0.0,53,2,19,4,500000,14,344984.665269168,0,32
137568.83794628046,0.0,66,4,4,8,100000,5,122082.53807245192,1,32
116467.03174461245,0.0,50,0,17,1,0,30,447440.434075846,0,32
139529.50121837773,0.0,43,4,14,5,400000,28,479246.5275025166,0,32
125016.36760571697,0.0,33,1,4,2,0,30,278938.89219752984,1,32
89742.95663583935,0.0,48,0,6,8,100000,30,451996.12722064945,0,32
128351.86497202519,0.0,39,1,3,5,400000,21,394308.23314131476,0,32
31953.87142216125,47340.622706857444,45,3,4,3,0,20,237649.3761764529,0,32
79437.60234479027,0.0,57,3,7,3,0,26,193446.5860877257,0,32
142065.10806668212,0.0,66,3,17,4,500000,9,256297.2753323654,1,32
47272.85345437986,44635.70573920381,55,0,8,1,800000,6,209626.70636449827,0,32
52052.98207170949,23153.14753118408,75,0,6,7,200000,4,127129.51668828663,1,32
133971.986627722,0.0,32,1,19,3,600000,2,408627.7851292048,1,32
59051.059266437645,38797.9510488081,68,1,3,8,100000,17,462400.18891547224,1,32
94207.34022913945,0.0,46,4,4,5,400000,4,285534.2252430325,0,32
130232.59404208128,0.0,57,3,14,0,900000,10,353118.26212070923,0,32
119350.15483268659,0.0,41,0,5,6,300000,18,162989.69718267018,0,32
149334.25962578572,0.0,34,4,12,8,100000,25,80427.24512383807,1,32
31884.080811768836,21487.89301403694,29,0,4,8,100000,26,451597.0775051196,1,32
27998.51499949527,34592.16491285744,28,4,11,8,100000,30,163575.37371448756,1,32
65516.23064056193,55189.380377429,76,2,1,4,0,23,283474.31194705056,1,32
149673.0322888323,0.0,41,2,18,6,300000,6,281738.21472075215,0,32
28041.897280598503,46873.32625273477,49,2,9,4,500000,11,382200.1124943193,0,32
144286.7244384323,0.0,77,4,2,5,400000,6,373493.9137269626,1,32
22280.95911055831,75000.0,79,3,2,3,600000,21,463893.4973450561,1,32
134147.78183246023,0.0,31,3,18,4,500000,13,291593.5185478779,1,32
114362.99084327862,0.0,20,2,12,6,300000,20,455460.5969333462,1,32
39551.1382164767,70170.1655733524,33,1,5,1,800000,8,449032.58829318953,1,32
127254.29609239395,0.0,68,0,6,0,900000,21,409129.39214888896,1,32
122200.47959614059,0.0,22,2,20,7,200000,1,384966.54126520216,1,32
60045.390778909896,23588.895287576863,44,3,16,5,400000,6,31237.68950528547,0,32
100997.88025489732,0.0,26,0,19,4,500000,20,111181.26277479363,1,32
71982.62683457114,46047.808268520355,31,1,15,0,900000,12,302795.52271854057,1,32
56838.57783576925,63452.546387184244,26,3,2,2,700000,9,260556.53922546058,1,32
37538.50071547835,42599.237337690785,20,0,8,2,0,7,348283.4426775588,1,32
114238.81469237326,0.0,55,3,3,2,700000,18,87903.5129477254,0,32
145494.13319155228,0.0,77,4,11,0,0,20,79837.48578164834,1,32
71390.18578630267,50000.12093022249,48,2,13,4,500000,16,282509.1697363395,0,32
104690.6725394585,0.0,77,1,7,0,900000,11,235417.3011589604,1,32
111898.10098122242,0.0,26,3,5,4,500000,13,471600.78519384604,1,32
131133.63792892272,0.0,62,0,1,8,100000,24,149136.45550481736,1,32
98552.48471522729,0.0,69,4,17,4,500000,27,853.5344434125045,1,32
89151.7087689718,0.0,46,3,3,8,100000,13,353247.80587576784,0,32
130919.1699050737,0.0,57,1,15,0,0,19,109294.58664646767,0,32
81088.19800857698,0.0,67,2,7,7,200000,14,309129.2846046579,1,32
41865.120393503224,32871.3393502749,29,1,16,2,700000,25,244035.80784574876,1,32
90889.83915398225,0.0,52,2,8,8,100000,10,374333.9982249474,0,32
151668.27154919322,0.0,48,1,14,7,200000,1,89658.33413024446,0,32
39484.661676702715,27997.36016146306,64,0,1,3,600000,16,59260.698592371984,1,32
149620.261347979,0.0,34,2,17,7,200000,2,454044.7632020298,1,32
45476.171889634636,72479.51228060616,22,4,12,4,500000,29,431557.08747286134,1,32
45961.47084731576,47088.66039978889,39,4,18,6,300000,19,461394.70622777427,1,32
87430.33915212101,0.0,74,3,13,7,200000,10,16132.847981018384,1,32
46219.613996706736,54760.05628761268,30,0,11,2,700000,4,80206.67487830984,1,32
90404.21791993472,0.0,38,3,12,4,500000,20,265477.3387146054,1,32
91719.50698929203,0.0,37,4,11,1,800000,10,254989.20758569593,1,32
95913.08651210193,0.0,51,0,14,2,700000,22,425905.31517706707,0,32
89675.63489192908,0.0,32,1,19,2,700000,29,278821.72371023416,1,32
104502.82867340477,0.0,23,0,14,1,800000,27,455739.34103693784,1,32
119085.1673253355,0.0,72,0,8,6,300000,12,181540.80538469477,1,32
48384.833091564535,58351.53563557627,60,4,19,7,200000,2,311176.2819762456,1,32
85751.5189676122,0.0,72,3,15,4,0,17,31317.911878533858,1,32
96765.7316582887,0.0,40,0,7,2,0,19,419810.509848991,0,32
92589.77999473504,0.0,66,4,9,7,200000,28,283483.3822157065,1,32
137976.37463591673,0.0,39,1,8,8,100000,18,431766.8869245807,0,32
124418.38750233302,0.0,75,0,11,2,700000,26,187300.66629088396,1,32
19433.65119617499,26253.182501608706,27,1,18,5,400000,13,354971.38488739665,1,32
140625.78367267892,0.0,39,0,6,2,0,23,391296.9063977314,0,32
105637.87194146225,0.0,74,0,6,8,100000,19,993.2292089361367,1,32
55438.6092137078,14337.558761296817,68,2,8,4,500000,19,149800.43379492586,1,32
113505.51337349672,0.0,49,2,19,2,700000,21,310479.40787662746,0,32
114935.15616830082,0.0,64,1,12,5,400000,15,109918.51407912944,1,32
59772.233839520246,48903.068922021244,32,1,6,6,300000,26,229580.64742189032,1,32
127243.3236344699,0.0,35,2,5,2,700000,12,37638.10214322654,1,32
69012.42380682404,31740.69868259214,51,0,11,4,0,17,28150.862924808698,0,32
84187.83051437592,0.0,48,0,20,8,100000,25,340669.89249625226,0,32
77130.35823106558,0.0,39,1,15,8,100000,28,270909.5631058169,1,32
132519.28650314067,0.0,51,0,3,5,400000,8,282216.05564876506,0,32
69645.97594686058,23842.603330104568,69,0,7,1,800000,9,340168.81409554515,1,32
25872.487296108433,67519.79543659235,73,1,1,2,700000,21,260610.99459723703,1,32
47599.51827793106,52243.71411648509,51,1,4,8,100000,12,254892.1169322155,0,32
134079.8196966729,0.0,34,4,13,7,200000,24,22346.610855659204,1,32
140624.9669026298,0.0,51,0,15,2,700000,19,118472.82532196959,0,32
47187.20468919642,49274.40306526935,32,3,13,6,300000,9,79800.04377593983,1,32
106962.37117521605,0.0,43,3,9,4,0,30,144120.27685988336,0,32
45516.79494628411,33183.02864407682,50,1,9,1,800000,19,136188.3784376334,0,32
133366.62118144418,0.0,55,2,2,8,100000,24,23277.332951128854,0,32
40896.3344560187,23481.26065072765,76,2,13,8,100000,7,231514.41468868687,1,32
85341.46070091444,0.0,81,3,14,3,600000,27,196345.91924584672,1,32
139418.59808212312,0.0,56,1,15,6,300000,21,270660.37841165176,0,32
148399.6762309187,0.0,34,0,2,5,400000,14,436429.8343050368,1,32
91147.70983010101,0.0,22,4,4,2,0,1,100970.9044819473,1,32
116318.94086616221,0.0,53,2,1,3,600000,26,431424.4615087122,0,32
77955.90027270885,0.0,43,4,10,1,0,9,358042.9906717927,0,32
122210.64049147372,0.0,19,4,11,1,0,26,46659.13474525635,1,32
121203.47355866809,0.0,36,0,14,6,300000,9,100323.17384520937,1,32
98729.55118983476,0.0,64,2,19,0,0,4,111930.71485265181,1,32
80924.15575401687,0.0,58,4,2,7,200000,3,79397.20803290799,0,32
106410.73087123704,0.0,49,0,15,4,500000,5,415782.7665271784,0,32
41676.12264262594,13892.273101013583,69,2,11,8,100000,18,185175.99053299756,1,32
134829.30666777166,0.0,21,2,16,1,800000,21,111304.65246554039,1,32
40327.06326701928,60254.547330712165,76,1,2,5,0,26,193720.82802739544,1,32
64111.83135054447,33854.799251598924,73,4,9,7,200000,2,91152.60209202403,1,32
119286.60923155012,0.0,24,2,5,7,200000,18,202263.13741909002,1,32
90547.77748465132,0.0,30,1,14,6,300000,2,192806.64116150665,1,32
149800.943717192,0.0,29,3,18,5,400000,19,191260.97366364743,1,32
63693.151059307565,71670.93235059253,75,1,3,0,0,21,40331.82020694239,1,32
49000.4289561107,38925.32405270679,33,3,12,4,500000,26,446463.5797888298,1,32
23805.18712034598,35439.254338805295,61,2,14,5,400000,12,462172.00563218526,1,32
102107.11161014206,0.0,51,3,17,6,300000,2,34053.40102422748,0,32
136285.72591050534,0.0,70,4,19,6,300000,30,41469.850041220176,1,32
148713.51769497816,0.0,64,4,1,3,0,17,122164.79996694381,1,32
51892.27945009516,27416.525422862273,24,3,15,1,0,3,35635.34708657564,1,32
139647.78115809863,0.0,72,4,1,1,0,27,184552.3846210753,1,32
127275.87134198319,0.0,79,2,12,2,700000,19,6557.6667802177035,1,32
94413.49079059654,0.0,30,3,7,8,100000,18,216391.87229780707,1,32
71127.97988359373,50959.61752091839,77,2,11,5,400000,3,491820.70711107797,1,32
136621.62948380617,0.0,29,4,9,0,900000,9,195153.60237047414,1,32
23800.179567030456,75000.0,68,1,12,5,400000,6,300712.0486998947,1,32
126220.73899726184,0.0,54,0,1,2,700000,6,116115.4489260376,0,32
107544.75139294953,0.0,36,4,8,3,0,9,46169.28108950842,1,32
111123.67194584227,0.0,53,2,5,6,300000,9,125561.42329326089,0,32
84043.96673903326,0.0,51,4,10,5,400000,24,79126.38438500484,0,32
119672.3453161929,0.0,79,3,11,5,400000,21,46187.31593422309,1,32
70680.40655789887,36641.5999567806,27,1,9,4,500000,2,264747.40994708845,1,32
75637.41493284468,0.0,19,2,3,5,400000,26,363543.1605407495,1,32
61115.031970257885,43835.53432071592,54,2,2,1,800000,9,299115.4623716554,0,32
64619.940288053665,33497.493580260656,66,1,12,4,0,6,433439.2240578505,1,32
78741.7338980932,0.0,73,3,14,5,400000,14,113340.88586628572,1,32
41693.42276179583,54154.075060398354,31,0,18,5,400000,7,245024.94218520078,1,32
77285.86485213361,0.0,59,3,2,6,300000,12,112057.68405123928,1,32
35418.15623336951,17821.68519180303,20,1,2,8,100000,24,413189.6480025917,1,32
139487.07779501856,0.0,73,3,13,2,0,25,496249.10315572534,1,32
128466.11298418608,0.0,50,3,2,4,0,12,165731.78438315046,0,32
38798.248268067764,62695.084011855484,30,2,11,1,0,29,371484.00369771273,1,32
114373.30101969982,0.0,62,3,15,2,700000,22,358303.6801693467,1,32
151274.28746240854,0.0,48,3,9,0,0,9,304737.5980585367,0,32
44227.60587892353,11969.288382690089,69,2,18,0,900000,5,271267.7036550358,1,32
21404.36199053899,72028.57855962057,50,1,16,2,700000,18,24488.38412281628,0,32
69071.47953512454,38013.13555282806,65,4,17,7,200000,3,352843.62168358045,1,32
93793.58394483813,0.0,48,4,2,7,200000,9,381333.9044200623,0,32
24971.1509423469,56542.019614483936,30,4,6,4,500000,4,162647.63367522098,1,32
102389.98026738224,0.0,49,4,15,7,200000,29,485079.2698732129,0,32
34014.58130304942,74570.02702973978,71,4,6,6,300000,14,247569.77841550505,1,32
37114.9621412636,17724.14981392988,71,4,17,4,500000,3,240415.33085459765,1,32
40667.35136308721,21757.293517587965,23,1,12,2,700000,25,327216.607122635,1,32
33730.54462124103,44990.6288147565,29,0,16,6,300000,14,434540.79121198127,1,32
83945.56816994013,0.0,76,1,14,3,600000,5,398308.53807803144,1,32
44208.22584713814,52626.63989715144,52,2,14,7,200000,18,218069.361153084,0,32
97934.21588230661,0.0,24,3,8,1,800000,6,217153.18806388584,1,32
45374.67354391717,31479.27054528388,48,0,19,6,300000,28,-3958.592055218942,0,32
92649.00041255091,0.0,32,4,17,8,100000,20,260311.2165770265,1,32
65339.50965023585,38406.54982340726,67,2,15,8,100000,7,369548.27210090146,1,32
111388.62167927169,0.0,40,2,17,0,900000,20,206359.68087850214,0,32
60758.93839655166,33328.669836104316,61,1,18,7,200000,11,468722.9157796017,1,32
56439.59770401077,12082.326288911985,30,2,8,6,300000,1,106733.13776505887,1,32
150970.9604755781,0.0,68,1,20,4,500000,26,490777.65912132635,1,32
125967.20762296751,0.0,47,3,6,6,300000,15,250344.80562899116,0,32
32616.892374405397,11676.847477979136,35,2,1,1,0,8,421086.5563224521,1,32
142367.37863372554,0.0,33,3,9,3,600000,23,476788.4654423535,1,32
131773.89305839842,0.0,25,0,7,3,600000,18,191032.1252674976,1,32
19277.98530445336,70822.4503711548,71,1,13,1,800000,5,91453.02269665174,1,32
66203.94842409524,48353.87090770093,75,0,1,5,0,9,93787.91815422969,1,32
149616.59095989997,0.0,36,2,10,8,100000,16,402685.8972997613,1,32
60788.7679869621,51098.284995904076,75,2,15,5,400000,21,29985.09218588382,1,32
26261.374017683098,50579.080371120894,53,1,4,4,500000,10,237198.3876597705,0,32
95853.15760535501,0.0,20,4,12,1,800000,25,462162.4395674075,1,32
143167.09214738102,0.0,43,1,6,8,100000,26,17888.445144957474,0,32
110422.34149778068,0.0,40,1,12,5,400000,4,70573.20477242852,1,32
41324.30896821018,53596.11801557763,70,3,19,1,0,20,225542.62580467024,1,32
142505.6909821784,0.0,24,1,14,3,600000,5,28091.167750879264,1,32
86723.07337567933,0.0,77,1,9,3,0,7,448846.2765633466,1,32
130078.67620384655,0.0,64,2,3,8,100000,27,58750.48283287848,1,32
83517.46662289687,0.0,62,0,3,0,0,19,200753.82038623592,1,32
21926.92908176503,33339.60323159499,74,1,17,8,100000,18,82654.9663858902,1,32
72294.0163297383,72653.49076586819,57,1,10,8,100000,21,132065.83987409272,0,32
63171.82857672368,11299.927232768388,66,3,3,7,200000,27,389370.9977714316,1,32
107424.45253479187,0.0,76,3,1,4,0,30,427636.27637667925,1,32
18320.925409302155,31261.26019504299,63,2,20,6,300000,19,36897.93129580605,1,32
72136.68062464234,75000.0,60,3,6,1,800000,17,474134.48210605636,0,32
88277.43490713378,0.0,56,1,11,2,0,11,34470.88903076343,0,32
89742.80235303346,0.0,33,4,12,0,900000,11,147532.62216256864,1,32
28174.85547659373,17334.070396388648,26,4,19,3,600000,30,157651.59809354696,1,32
122610.78101464864,0.0,75,4,18,2,700000,12,227391.8493678484,1,32
105428.30226455098,0.0,42,4,16,2,700000,3,267058.7876675194,0,32
49208.58240365347,50635.290991711234,36,0,1,6,300000,3,448238.6432614662,1,32
107456.91236753299,0.0,23,4,6,4,500000,10,79935.40425866471,1,32
59047.93112192921,70236.34845227255,38,2,18,5,400000,11,136202.19821533244,1,32
72219.74571352838,75000.0,50,2,10,1,0,1,10187.499015883346,0,32
97488.88938120865,0.0,24,0,4,0,900000,25,484679.614251887,1,32
135062.55409146,0.0,66,2,2,4,500000,23,225955.09320961667,1,32
145257.92918030985,0.0,50,3,15,1,800000,23,46575.10478694615,0,32
49804.85042464905,75000.0,28,3,12,2,0,6,476284.0058513576,1,32
110170.95602428647,0.0,47,0,8,6,300000,4,43428.05820096073,0,32
28216.193041315157,75000.0,65,4,13,5,0,11,91248.05523703738,1,32
83261.54682991294,0.0,35,2,2,5,400000,9,416853.51562150527,1,32
24232.85036966007,73824.62090650862,30,2,5,5,400000,30,9508.836579430532,1,32
67913.04537961064,29824.958702200416,81,3,17,1,0,21,322300.139635642,1,32
81988.1863961816,0.0,29,3,10,0,900000,5,287402.8072269583,1,32
40346.676253812104,75000.0,51,3,3,3,600000,22,324865.9735216425,0,32
111477.48712730018,0.0,26,3,9,4,0,30,284134.1787367678,1,32
129903.5718886072,0.0,68,2,8,2,0,15,336017.56728403794,1,32
98014.38921092787,0.0,68,3,7,7,200000,1,262726.8722243744,1,32
51705.05091169171,48861.51989891295,24,1,7,5,400000,19,402919.36816547543,1,32
116632.68423134802,0.0,61,2,5,6,300000,3,42683.19847775409,1,32
112087.42370549573,0.0,41,2,20,2,0,25,298840.9378986516,0,32
22911.352051895676,50761.344500759995,23,2,18,6,300000,29,23390.47020373496,1,32
52073.20052140911,49615.53271834562,77,2,14,6,300000,25,279296.4957064871,1,32
30045.63209238654,32669.613583482253,69,4,17,3,600000,15,225076.8377500849,1,32
109470.01358402436,0.0,42,1,6,5,400000,20,317891.74270882056,0,32
142735.76867410715,0.0,53,4,14,5,400000,29,244070.4806685998,0,32
60617.384462334856,75000.0,59,4,13,7,200000,18,166847.65705041587,1,32
133202.90305514846,0.0,46,2,13,7,200000,16,169969.441068078,0,32
97106.97898569287,0.0,48,1,9,2,0,3,255183.39004901762,0,32
129983.13494007463,0.0,32,0,9,4,500000,3,61915.437049010565,1,32
88999.95923921578,0.0,37,0,1,0,0,8,179850.13967988186,1,32
118437.78225937775,0.0,63,4,19,1,800000,22,377506.7426787217,1,32
144939.916351479,0.0,67,0,2,0,0,11,240524.94667838205,1,32
75499.55365234683,0.0,75,4,19,1,800000,13,271240.3150404297,1,32
124810.50629731377,0.0,80,1,11,1,800000,8,131728.4042972619,1,32
137387.36849306372,0.0,33,4,12,5,400000,19,260127.47591818846,1,32
86895.25447932754,0.0,55,1,16,5,400000,26,29427.451615892118,0,32
134631.62659181224,0.0,63,3,3,0,900000,30,136196.01317497398,1,32
65408.642408296866,75000.0,37,1,1,6,300000,26,300629.82400989113,1,32
37421.9734839459,37869.90252637426,58,3,1,4,0,18,225043.5144957096,0,32
91193.17943094771,0.0,60,3,4,2,700000,23,-2674.0428444946992,0,32
26397.99913164693,24348.66492129365,37,0,12,2,0,1,177098.04162291958,1,32
100753.44569635634,0.0,22,4,11,1,0,17,320339.52409501193,1,32
118957.82505204203,0.0,60,1,9,0,0,3,282682.0839509039,1,32
80086.05142862804,0.0,37,0,17,0,900000,2,182680.072804518,1,32
23240.54307925178,41325.5292213634,80,0,18,4,500000,29,315429.3357057644,1,32
138332.6294859778,0.0,56,4,10,5,400000,14,212364.68131006125,0,32
145672.25049014192,0.0,27,4,16,1,800000,29,449119.94713122514,1,32
