salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size,concept_drift_affected,flip_probability,concept_drift_flipped,salary_threshold,loan_threshold
30916.577585049898,40347.15928983843,67,4,3,0,900000,16,250999.746563227,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
40044.3255631502,63814.29024360223,76,2,19,5,400000,23,330673.7599598548,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
148138.39964169307,0.0,57,3,16,7,200000,19,197335.2648504043,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
141658.59755131125,0.0,30,1,15,0,900000,17,357845.851941998,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
39204.5064344092,40959.34747525843,56,4,4,3,600000,12,471431.20084937225,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
98339.81306343612,0.0,22,4,15,2,700000,23,274140.2788883826,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
144246.19649187443,0.0,76,4,19,4,500000,9,200885.9521553981,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
78598.28131865141,0.0,35,0,19,2,700000,16,234101.14232124825,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
58375.94496726517,46593.331292982366,57,3,19,4,500000,30,172780.93437831718,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
97088.73806748207,0.0,51,2,14,6,300000,27,278083.9796660754,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
97000.2894303186,0.0,28,3,18,5,400000,14,269420.5727326157,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
92154.61071701624,0.0,68,4,11,3,600000,8,270813.66721427976,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
115823.46987310938,0.0,64,3,11,2,700000,19,285796.7672744204,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
93822.39895883318,0.0,20,2,15,7,200000,18,400931.9276898338,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
30526.454483086563,51515.132479782114,70,4,15,8,100000,3,452717.9064865711,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
20584.823941796145,66686.47651447615,57,2,20,1,0,25,327891.4380272352,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
91193.54889353186,0.0,58,0,19,8,100000,26,435396.8430720041,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
20905.845425461845,51838.56696965998,51,3,17,2,700000,17,364011.7960612823,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
60312.12662059886,15318.264866496194,67,3,9,4,500000,2,87945.29481410429,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
52969.54388390103,13986.320077211967,64,1,15,1,800000,3,199075.662440303,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
88485.78471670493,0.0,52,0,13,7,200000,14,11639.52171330587,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
60789.47071322335,49808.896417839256,55,0,6,8,100000,23,407128.77043664176,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
59458.7888751752,49877.65176643084,42,3,5,8,100000,9,420250.8840792432,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
94632.73585386664,0.0,46,3,8,5,400000,13,308928.6913126456,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
127630.30123973356,0.0,32,0,8,1,800000,20,479118.3585832876,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
92288.40332673816,0.0,70,4,1,6,300000,24,215774.4864801757,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
24786.15231724362,53535.98233739371,58,0,4,0,900000,7,58129.95723482508,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
24172.3088298066,19666.682735021965,60,1,18,2,700000,27,122257.6466437278,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
78010.57618680436,0.0,48,4,16,4,500000,5,309815.0126200682,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
116395.3264983419,0.0,25,3,13,0,0,25,222758.4466754804,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
85037.27858567306,0.0,52,2,19,4,500000,14,335710.4628213748,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
135713.56577667917,0.0,66,4,4,8,100000,5,124685.86587663488,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
115851.91780479367,0.0,51,0,17,1,0,30,451257.0270811837,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
140149.8838033691,0.0,43,4,14,5,400000,28,483300.41899370856,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
124180.93176341803,0.0,31,1,4,2,0,30,278030.16983975255,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
91177.51416095348,0.0,47,0,6,8,100000,30,455901.3170859007,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
130216.1908509844,0.0,41,1,3,5,400000,21,391515.043916024,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
33222.03972294051,47340.62270685744,45,3,4,3,0,20,240081.57462305605,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
81706.2723785105,0.0,57,3,7,3,0,26,185653.60512941063,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
142671.92126943188,0.0,63,3,17,4,500000,9,257581.41235212336,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
48781.92571230578,44635.70573920381,55,0,8,1,800000,6,204602.602919096,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
49758.320269811,23153.14753118408,74,0,6,7,200000,4,146644.26011927892,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
133432.77696363308,0.0,33,1,19,3,600000,2,398449.5185045384,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
58105.13840144612,38797.9510488081,68,1,3,8,100000,17,447114.101305794,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
94027.35488133562,0.0,46,4,4,5,400000,4,275932.6740475004,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
129364.4173575205,0.0,57,3,14,0,900000,10,351168.3569630688,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
120681.55034617068,0.0,40,0,5,6,300000,18,159643.34896162886,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
149279.86019544437,0.0,34,4,12,8,100000,25,73240.0403033411,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
32690.943349411828,21487.89301403694,27,0,4,8,100000,26,444880.8692703356,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
29611.64739370777,34592.16491285744,28,4,11,8,100000,30,163338.91056654084,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
66732.03650407372,55189.380377429,76,2,1,4,0,23,292957.7568291609,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
147544.96795914578,0.0,41,2,18,6,300000,6,277238.3558886084,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
29411.071123343623,46873.32625273477,48,2,9,4,500000,11,382357.881079584,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
143766.81661789425,0.0,78,4,2,5,400000,6,372989.5051473698,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
24176.780896451568,75000.0,77,3,2,3,600000,21,477194.22023615584,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
133771.2740854985,0.0,32,3,18,4,500000,13,295139.90440462186,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
113556.4297079002,0.0,20,2,12,6,300000,20,461129.6916536662,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
37321.06252655888,70170.1655733524,32,1,5,1,800000,8,451232.9736106378,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
123478.34647315336,0.0,67,0,6,0,900000,21,419518.7982080904,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
122406.28036576578,0.0,23,2,20,7,200000,1,397666.136882454,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
60217.63115404926,23588.895287576863,45,3,16,5,400000,6,32633.714822074107,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
99535.12950545824,0.0,25,0,19,4,500000,20,109901.09767361936,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
67180.27118770659,46047.80826852036,30,1,15,0,900000,12,304098.16248229565,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
58085.2832536787,63452.54638718424,27,3,2,2,700000,9,260422.13760998155,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
40550.96922296267,42599.23733769079,21,0,8,2,0,7,341069.57016808225,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
116123.41657161187,0.0,56,3,3,2,700000,18,109203.38033793292,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
143069.71909011842,0.0,78,4,11,0,0,20,74693.41659705748,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
71310.55308197014,50000.12093022249,48,2,13,4,500000,16,283307.7187297956,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
101451.7360373361,0.0,76,1,7,0,900000,11,223388.44368145644,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
109249.87669184436,0.0,26,3,5,4,500000,13,474044.26587938337,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
130780.836069485,0.0,63,0,1,8,100000,24,148424.62660000805,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
97795.47019366529,0.0,70,4,17,4,500000,27,4832.848318700686,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
88095.00390389166,0.0,46,3,3,8,100000,13,347887.43121748546,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
128851.50927032488,0.0,57,1,15,0,0,19,106962.27619740556,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
79741.6649624948,0.0,68,2,7,7,200000,14,308888.03477313387,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
40564.67810000502,32871.3393502749,30,1,16,2,700000,25,242071.9177915579,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
89894.51622066312,0.0,52,2,8,8,100000,10,377470.7496813917,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
149997.8880145056,0.0,48,1,14,7,200000,1,80505.50271094799,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
41584.49496771409,27997.36016146306,65,0,1,3,600000,16,49756.32677338829,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
150000.0,0.0,33,2,17,7,200000,2,450209.3634956421,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
46453.15541374879,72479.51228060616,22,4,12,4,500000,29,434866.0226532145,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
43873.59835251385,47088.66039978889,38,4,18,6,300000,19,452418.9534623899,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
88322.48032538952,0.0,74,3,13,7,200000,10,31211.28075041016,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
42075.56799488564,54760.05628761268,30,0,11,2,700000,4,74820.73980450392,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
89468.48282093913,0.0,38,3,12,4,500000,20,262243.2138360192,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
93448.8258556402,0.0,38,4,11,1,800000,10,250127.14503021253,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
92752.50476738183,0.0,50,0,14,2,700000,22,423352.600479204,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
86859.78121707801,0.0,32,1,19,2,700000,29,288470.0894130912,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
104641.25003472828,0.0,22,0,14,1,800000,27,456354.1747089908,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
119475.348451629,0.0,72,0,8,6,300000,12,180136.34406698344,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
47418.249646838936,58351.53563557627,60,4,19,7,200000,2,312629.21714921907,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
88823.44742637587,0.0,71,3,15,4,0,17,23578.812864839,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
95947.6738231498,0.0,41,0,7,2,0,19,413350.6467405593,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
96066.97475173486,0.0,66,4,9,7,200000,28,276532.2811749524,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
137120.66374253665,0.0,41,1,8,8,100000,18,432431.9750331325,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
130486.55298298756,0.0,76,0,11,2,700000,26,189805.3034807101,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
20049.139132164608,26253.182501608702,27,1,18,5,400000,13,340552.04214738315,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
141169.6781638402,0.0,40,0,6,2,0,23,399337.5620546546,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
105409.29328330362,0.0,75,0,6,8,100000,19,351.6860562106417,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
55995.50881546428,14337.558761296816,68,2,8,4,500000,19,157364.6775514151,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
110754.383087433,0.0,49,2,19,2,700000,21,296730.64388582425,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
116604.37364470882,0.0,64,1,12,5,400000,15,123352.86988045662,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
59127.922106796825,48903.06892202125,31,1,6,6,300000,26,227956.6447618084,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
126132.05043676335,0.0,34,2,5,2,700000,12,47514.81664435237,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
68973.23654297464,31740.69868259214,52,0,11,4,0,17,20769.817600481143,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
86143.50833882582,0.0,48,0,20,8,100000,25,340833.1575289258,1,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
77455.81784661957,0.0,39,1,15,8,100000,28,268626.1436066312,0,32,abrupt_real_concept_drift,0,500,True,0.6,True,59117.14140558192,202979.79181318256
133363.6507600217,0.0,52,0,3,5,400000,8,289550.24514555465,0,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
70294.96362652525,23842.603330104568,69,0,7,1,800000,9,330301.67409546,1,32,abrupt_real_concept_drift,0,500,True,0.6,False,59117.14140558192,202979.79181318256
27366.110144846745,67519.79543659235,72,1,1,2,700000,21,250688.8250253953,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
50635.719743805166,52243.71411648509,51,1,4,8,100000,12,270733.733470941,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
132809.8184089848,0.0,34,4,13,7,200000,24,27453.93963931941,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
140461.7917581168,0.0,50,0,15,2,700000,19,129320.55867639845,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
42893.7906329901,49274.40306526935,32,3,13,6,300000,9,86900.97942939038,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
109951.12542213783,0.0,43,3,9,4,0,30,140835.52801116207,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
44599.748594204175,33183.02864407682,50,1,9,1,800000,19,134582.2299664009,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
131047.19244189833,0.0,53,2,2,8,100000,24,31698.093681075374,0,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
43723.3700104123,23481.26065072765,76,2,13,8,100000,7,228422.2571531411,1,32,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
